sensorType,x,y,z,timestamp
4,0.054489,-0.042307,-0.027419,1556450805092
-3, -0.056660, 0, 0, 0
1,0.315297,0.859269,9.593566,1556450805101
2,-0.187500,25.062500,-44.062500,1556450805102
4,0.035378,-0.040945,-0.028379,1556450805102
-3, -0.043585, 0, 0, 0
1,0.275103,0.892673,9.675352,1556450805111
2,0.250000,24.812500,-44.062500,1556450805112
4,0.032498,-0.051592,-0.022427,1556450805112
-3, -0.052201, 0, 0, 0
1,0.301535,0.932992,9.630964,1556450805121
2,0.437500,24.750000,-43.812500,1556450805122
4,0.034575,-0.040841,-0.013928,1556450805122
-3, -0.062590, 0, 0, 0
1,0.336701,0.928854,9.642935,1556450805131
2,0.375000,24.812500,-43.562500,1556450805132
4,0.044052,-0.032725,-0.004451,1556450805132
-3, -0.065545, 0, 0, 0
1,0.355395,0.925809,9.602157,1556450805141
2,0.562500,24.812500,-43.562500,1556450805142
4,0.049148,-0.034034,0.000454,1556450805142
-3, -0.075136, 0, 0, 0
1,0.324855,0.887416,9.427983,1556450805151
2,0.562500,24.500000,-43.562500,1556450805152
4,0.033109,-0.028397,0.007470,1556450805152
-3, -0.072316, 0, 0, 0
1,0.355980,0.849702,9.386986,1556450805161
2,0.250000,24.437500,-43.687500,1556450805162
4,0.007557,-0.032917,0.012322,1556450805162
-3, -0.067297, 0, 0, 0
1,0.422098,0.820914,9.416969,1556450805171
2,0.187500,24.500000,-43.375000,1556450805172
4,-0.022934,-0.031084,0.018291,1556450805172
-3, -0.075463, 0, 0, 0
1,0.495667,0.806626,9.474363,1556450805181
2,0.062500,24.500000,-43.375000,1556450805182
4,-0.044192,-0.018605,0.016720,1556450805182
-3, -0.082733, 0, 0, 0
1,0.522329,0.815934,9.577133,1556450805191
2,0.312500,24.625000,-43.562500,1556450805192
4,-0.056496,-0.001501,0.008604,1556450805192
-3, -0.094831, 0, 0, 0
1,0.541712,0.805812,9.709407,1556450805201
2,0.187500,24.750000,-43.687500,1556450805202
4,-0.059289,0.012287,0.003334,1556450805202
-3, -0.092454, 0, 0, 0
1,0.527529,0.803628,9.852331,1556450805211
2,0.312500,24.625000,-43.812500,1556450805212
4,-0.046007,0.022445,0.002059,1556450805212
-3, -0.094209, 0, 0, 0
1,0.512781,0.783689,9.892976,1556450805221
2,0.187500,24.437500,-43.875000,1556450805222
4,-0.022375,0.029932,0.000489,1556450805222
-3, -0.088150, 0, 0, 0
1,0.476398,0.771881,9.794679,1556450805231
2,0.000000,24.562500,-43.875000,1556450805232
4,-0.008238,0.034261,0.000873,1556450805232
-3, -0.076180, 0, 0, 0
1,0.416045,0.784101,9.664530,1556450805242
2,0.062500,24.687500,-43.500000,1556450805242
4,-0.006824,0.041818,0.004381,1556450805242
-3, -0.068650, 0, 0, 0
1,0.424013,0.802067,9.521166,1556450805252
2,0.187500,24.625000,-43.562500,1556450805253
4,-0.023126,0.045745,0.000995,1556450805253
-3, -0.075261, 0, 0, 0
1,0.309886,0.804595,9.516991,1556450805261
2,0.500000,24.750000,-43.687500,1556450805262
4,-0.050510,0.051662,0.009163,1556450805262
-3, -0.067705, 0, 0, 0
1,0.308852,0.801856,9.584037,1556450805271
2,0.562500,24.625000,-43.625000,1556450805272
4,-0.071070,0.053442,0.018117,1556450805272
-3, -0.069721, 0, 0, 0
1,0.342572,0.804040,9.714818,1556450805281
2,0.500000,24.687500,-43.625000,1556450805282
4,-0.079639,0.046286,0.022427,1556450805282
-3, -0.072122, 0, 0, 0
1,0.416074,0.800219,9.810892,1556450805291
2,0.500000,24.562500,-43.625000,1556450805292
4,-0.076777,0.026180,0.017226,1556450805292
-3, -0.083603, 0, 0, 0
1,0.397294,0.760389,9.819034,1556450805301
2,0.062500,24.687500,-43.687500,1556450805302
4,-0.069359,0.010071,0.011589,1556450805302
-3, -0.065260, 0, 0, 0
1,0.409476,0.737452,9.801508,1556450805311
2,0.062500,24.687500,-43.625000,1556450805312
4,-0.069482,0.004922,0.010350,1556450805312
-3, -0.067438, 0, 0, 0
1,0.405817,0.714267,9.850483,1556450805321
2,0.250000,24.562500,-43.750000,1556450805322
4,-0.068975,0.010943,0.006912,1556450805323
-3, -0.074013, 0, 0, 0
1,0.392783,0.699184,9.935784,1556450805332
2,0.000000,24.437500,-43.625000,1556450805332
4,-0.058032,0.012758,0.008796,1556450805332
-3, -0.062730, 0, 0, 0
1,0.411697,0.664401,9.960377,1556450805341
2,0.000000,24.562500,-43.625000,1556450805342
4,-0.044174,0.018378,0.006021,1556450805342
-3, -0.065643, 0, 0, 0
1,0.369483,0.677233,9.880679,1556450805351
2,0.000000,24.437500,-43.500000,1556450805352
4,-0.035186,0.018117,0.003316,1556450805352
-3, -0.059363, 0, 0, 0
1,0.319262,0.634186,9.773792,1556450805361
2,0.000000,24.562500,-43.500000,1556450805362
4,-0.037036,0.016947,0.007522,1556450805362
-3, -0.051927, 0, 0, 0
1,0.236633,0.635057,9.686481,1556450805371
2,0.062500,24.500000,-43.375000,1556450805372
4,-0.050510,0.025290,0.016371,1556450805372
-3, -0.041093, 0, 0, 0
1,0.190253,0.626256,9.646698,1556450805381
2,0.000000,24.562500,-43.375000,1556450805382
4,-0.072012,0.043563,0.031067,1556450805382
-3, -0.031296, 0, 0, 0
1,0.252416,0.609267,9.781933,1556450805391
2,0.250000,24.562500,-43.312500,1556450805392
4,-0.084404,0.065153,0.043040,1556450805392
-3, -0.050212, 0, 0, 0
1,0.361783,0.583170,9.943120,1556450805401
2,0.437500,24.625000,-43.375000,1556450805402
4,-0.072117,0.064926,0.040369,1556450805402
-3, -0.074145, 0, 0, 0
1,0.405626,0.585191,9.988849,1556450805412
2,0.375000,24.500000,-43.312500,1556450805412
4,-0.055868,0.043843,0.027890,1556450805412
-3, -0.078842, 0, 0, 0
1,0.460529,0.578477,9.978679,1556450805422
2,0.375000,24.687500,-43.437500,1556450805422
4,-0.040684,0.020508,0.012357,1556450805422
-3, -0.087322, 0, 0, 0
1,0.435419,0.577692,9.939893,1556450805431
2,0.500000,24.375000,-43.125000,1556450805432
4,-0.032603,0.007941,-0.001850,1556450805432
-3, -0.088727, 0, 0, 0
1,0.344162,0.591761,9.896365,1556450805442
