sensorType,x,y,z,timestamp
-3, -0.132235, 0, 0, 0
1,0.881478,1.174069,9.683780,1554127376925
2,-0.937500,32.250000,-54.500000,1554127376926
4,0.161722,0.041748,-0.082188,1554127376927
-3, -0.103611, 0, 0, 0
1,0.622224,1.157386,9.547502,1554127376935
2,-0.625000,32.000000,-54.562500,1554127376936
4,0.140883,0.039165,-0.098838,1554127376936
-3, -0.076192, 0, 0, 0
1,0.349726,1.037695,9.431134,1554127376945
2,-0.687500,32.000000,-54.562500,1554127376946
4,0.116728,0.008378,-0.097773,1554127376946
-3, -0.035327, 0, 0, 0
1,0.226808,0.986181,9.346552,1554127376955
2,-0.562500,31.937500,-54.750000,1554127376956
4,0.093707,-0.020403,-0.089675,1554127376956
-3, -0.020418, 0, 0, 0
1,0.132332,0.979238,9.297959,1554127376965
2,-0.562500,31.875000,-54.625000,1554127376966
4,0.065014,-0.046496,-0.075782,1554127376966
-3, -0.005743, 0, 0, 0
1,0.033136,0.930195,9.261605,1554127376975
2,-0.562500,31.937500,-54.750000,1554127376976
4,0.026965,-0.075171,-0.057247,1554127376976
-3, 0.009842, 0, 0, 0
1,-0.038144,0.896782,9.311099,1554127376985
2,-0.750000,32.062500,-54.687500,1554127376987
4,-0.013963,-0.108786,-0.033196,1554127376987
-3, 0.026208, 0, 0, 0
1,-0.074019,0.827570,9.435856,1554127376995
2,-0.875000,32.000000,-54.812500,1554127376996
4,-0.054838,-0.136555,0.004416,1554127376997
-3, 0.035575, 0, 0, 0
1,-0.063331,0.766949,9.623485,1554127377005
2,-0.937500,31.875000,-54.875000,1554127377006
4,-0.079343,-0.150587,0.042935,1554127377007
-3, 0.035924, 0, 0, 0
1,-0.028903,0.762965,9.886837,1554127377015
2,-1.125000,31.812500,-54.750000,1554127377016
4,-0.082676,-0.146032,0.077091,1554127377017
-3, 0.035750, 0, 0, 0
1,-0.028663,0.804423,10.089310,1554127377025
2,-1.312500,31.875000,-54.687500,1554127377027
4,-0.057072,-0.098594,0.107477,1554127377027
-3, 0.040616, 0, 0, 0
1,-0.059261,0.869823,10.177818,1554127377035
2,-1.375000,31.937500,-54.687500,1554127377036
4,-0.009913,-0.020281,0.134373,1554127377037
-3, 0.046390, 0, 0, 0
1,-0.169557,1.080427,10.072129,1554127377045
2,-1.312500,32.187500,-54.437500,1554127377046
4,0.045012,0.061261,0.147079,1554127377046
-3, 0.058880, 0, 0, 0
1,-0.402504,1.349085,9.859878,1554127377055
2,-1.375000,32.125000,-54.625000,1554127377056
4,0.092747,0.128229,0.145386,1554127377056
-3, 0.091595, 0, 0, 0
1,-0.602563,1.543877,9.570869,1554127377065
2,-1.062500,32.062500,-54.625000,1554127377066
4,0.119084,0.152769,0.138789,1554127377067
-3, 0.110997, 0, 0, 0
1,-0.706759,1.614975,9.270971,1554127377075
2,-1.187500,31.875000,-54.687500,1554127377077
4,0.119660,0.138597,0.128264,1554127377078
-3, 0.130417, 0, 0, 0
1,-0.698044,1.615962,8.989423,1554127377085
2,-1.125000,31.875000,-54.750000,1554127377086
4,0.084945,0.080390,0.102189,1554127377087
-3, 0.130035, 0, 0, 0
1,-0.662581,1.495083,8.890599,1554127377095
2,-1.375000,32.062500,-54.687500,1554127377096
4,0.016773,-0.005986,0.061540,1554127377096
-3, 0.133013, 0, 0, 0
1,-0.687318,1.265154,9.014314,1554127377106
2,-1.312500,32.125000,-54.812500,1554127377106
4,-0.067021,-0.086376,0.030247,1554127377107
-3, 0.138182, 0, 0, 0
1,-0.773164,0.976585,9.392732,1554127377115
2,-1.250000,32.250000,-54.750000,1554127377116
4,-0.149086,-0.130847,0.030648,1554127377116
-3, 0.151058, 0, 0, 0
1,-1.011914,0.828691,10.018355,1554127377125
2,-1.187500,32.375000,-54.500000,1554127377127
4,-0.195459,-0.092537,0.068783,1554127377127
-3, 0.179459, 0, 0, 0
1,-1.406737,0.913321,10.563190,1554127377135
2,-1.187500,32.375000,-54.687500,1554127377136
4,-0.180607,0.040125,0.153100,1554127377136
-3, 0.223894, 0, 0, 0
1,-1.764402,1.193002,10.789479,1554127377145
2,-0.812500,32.500000,-54.625000,1554127377147
4,-0.105749,0.211429,0.265814,1554127377147
-3, 0.247003, 0, 0, 0
1,-1.852451,1.599241,10.455335,1554127377155
2,-0.687500,32.437500,-54.375000,1554127377157
4,-0.006091,0.366938,0.371406,1554127377157
-3, 0.248626, 0, 0, 0
1,-1.670358,1.961387,9.732726,1554127377165
2,-0.062500,32.500000,-54.250000,1554127377167
4,0.065485,0.423487,0.417291,1554127377167
-3, 0.215057, 0, 0, 0
