sensorType,x,y,z,timestamp
1,-0.694855,0.090041,9.736146,1550557720585
2,-17.437500,20.250000,-43.250000,1550557720586
4,-0.000855,0.003473,0.002426,1550557720586
-3, 0.781421, 0, 0, 0
1,-0.606825,0.127285,9.703077,1550557720596
2,-17.500000,20.250000,-43.187500,1550557720596
4,-0.013387,0.006405,0.014521,1550557720596
-3, 0.769855, 0, 0, 0
1,-0.502754,0.140147,9.737056,1550557720606
2,-17.562500,20.125000,-43.062500,1550557720606
4,-0.027524,0.005952,0.016406,1550557720606
-3, 0.761485, 0, 0, 0
1,-0.412607,0.132045,9.797763,1550557720615
2,-17.812500,20.000000,-42.625000,1550557720616
4,-0.036530,0.003438,0.007837,1550557720616
-3, 0.761212, 0, 0, 0
1,-0.434232,0.072793,9.830995,1550557720626
2,-17.875000,20.062500,-42.437500,1550557720626
4,-0.038607,0.002478,-0.002409,1550557720626
-3, 0.769452, 0, 0, 0
1,-0.524790,0.046965,9.885428,1550557720636
2,-18.000000,20.250000,-42.500000,1550557720636
4,-0.034313,0.002409,-0.010402,1550557720636
-3, 0.780017, 0, 0, 0
1,-0.596080,0.098009,9.920040,1550557720646
2,-18.062500,20.187500,-42.500000,1550557720646
4,-0.025395,0.003176,-0.011572,1550557720646
-3, 0.785032, 0, 0, 0
1,-0.636312,0.112336,9.911180,1550557720655
2,-17.937500,20.250000,-42.375000,1550557720656
4,-0.015045,-0.001623,-0.012636,1550557720656
-3, 0.783017, 0, 0, 0
1,-0.651510,0.132045,9.908308,1550557720666
2,-17.937500,20.437500,-42.437500,1550557720666
4,-0.005306,-0.011380,-0.008378,1550557720666
-3, 0.778202, 0, 0, 0
1,-0.654632,0.143250,9.913604,1550557720675
2,-18.062500,20.375000,-42.250000,1550557720676
4,0.001449,-0.012881,-0.003246,1550557720676
-3, 0.781654, 0, 0, 0
1,-0.644778,0.130178,9.883169,1550557720685
2,-18.000000,20.437500,-42.125000,1550557720686
4,0.002758,-0.004136,0.004677,1550557720686
-3, 0.778954, 0, 0, 0
1,-0.656586,0.093891,9.858029,1550557720695
2,-18.062500,20.750000,-42.187500,1550557720696
4,-0.000768,0.004136,0.015097,1550557720696
-3, 0.777977, 0, 0, 0
1,-0.583122,0.081719,9.818880,1550557720705
2,-17.875000,20.812500,-42.375000,1550557720706
4,-0.003211,0.003194,0.020211,1550557720706
-3, 0.766159, 0, 0, 0
1,-0.505090,0.085406,9.814800,1550557720715
2,-17.875000,20.562500,-42.625000,1550557720716
4,-0.000908,-0.002915,0.018884,1550557720716
-3, 0.763881, 0, 0, 0
1,-0.424722,0.078089,9.823486,1550557720725
2,-17.687500,20.312500,-42.625000,1550557720726
4,0.001728,-0.007295,0.011065,1550557720726
-3, 0.757221, 0, 0, 0
1,-0.428553,0.068627,9.846365,1550557720735
2,-17.750000,20.625000,-42.812500,1550557720736
4,0.002793,-0.013544,-0.001990,1550557720736
-3, 0.752774, 0, 0, 0
1,-0.500436,0.060410,9.805482,1550557720745
2,-17.750000,20.437500,-43.000000,1550557720746
4,0.000820,-0.013404,-0.010961,1550557720746
-3, 0.766266, 0, 0, 0
1,-0.594787,0.032848,9.774013,1550557720756
2,-17.562500,20.375000,-42.937500,1550557720756
