sensorType,x,y,z,timestamp
1,0.046955,0.052644,9.912033,1557480836410
2,-31.750000,-4.687500,-30.062500,1557480836410
4,-0.000192,0.000925,0.000332,1557480836411
-3, 1.713055, 0, 0, 0
1,0.026815,0.043278,9.936416,1557480836420
2,-31.625000,-4.625000,-30.062500,1557480836421
4,-0.000541,0.000262,0.000192,1557480836421
-3, 1.712302, 0, 0, 0
1,0.056407,0.049416,9.921045,1557480836430
2,-31.687500,-4.875000,-30.250000,1557480836430
4,-0.002025,0.001623,-0.000262,1557480836430
-3, 1.719566, 0, 0, 0
1,0.052040,0.054013,9.883389,1557480836440
2,-31.812500,-4.625000,-30.187500,1557480836440
4,-0.001501,0.001606,0.000192,1557480836440
-3, 1.710748, 0, 0, 0
1,0.037206,0.043747,9.834136,1557480836450
2,-32.000000,-4.812500,-30.312500,1557480836450
4,-0.001780,0.000628,0.000017,1557480836450
-3, 1.716443, 0, 0, 0
1,0.038681,0.037934,9.831052,1557480836460
2,-32.250000,-4.750000,-30.187500,1557480836460
4,0.000035,0.000436,0.000157,1557480836461
-3, 1.714000, 0, 0, 0
1,0.040663,0.034754,9.870029,1557480836470
2,-32.187500,-4.875000,-30.062500,1557480836470
4,0.001990,-0.000105,0.000454,1557480836470
-3, 1.718440, 0, 0, 0
1,0.043124,0.041305,9.871753,1557480836480
2,-32.125000,-4.875000,-30.375000,1557480836480
4,0.000401,-0.001169,0.000157,1557480836480
-3, 1.718111, 0, 0, 0
1,0.041075,0.029257,9.883830,1557480836490
2,-32.062500,-4.750000,-30.187500,1557480836490
4,0.001780,0.000122,0.000367,1557480836491
-3, 1.715694, 0, 0, 0
1,0.030531,0.032149,9.909313,1557480836500
2,-32.187500,-4.687500,-30.000000,1557480836501
4,0.000716,0.000524,0.000157,1557480836501
-3, 1.712841, 0, 0, 0
1,0.040864,0.050125,9.928506,1557480836510
2,-32.250000,-4.500000,-30.062500,1557480836510
4,-0.000349,0.000681,0.000017,1557480836510
-3, 1.705306, 0, 0, 0
1,0.060401,0.064797,9.882412,1557480836520
2,-32.312500,-4.375000,-29.875000,1557480836520
4,-0.000017,0.000750,-0.000559,1557480836520
-3, 1.700100, 0, 0, 0
1,0.036258,0.046218,9.856239,1557480836530
2,-32.062500,-4.625000,-30.000000,1557480836530
4,-0.000227,-0.000087,0.000105,1557480836531
-3, 1.710213, 0, 0, 0
1,0.050958,0.051006,9.840178,1557480836540
2,-31.937500,-4.750000,-29.937500,1557480836541
4,0.000401,-0.000192,0.000192,1557480836541
-3, 1.714346, 0, 0, 0
1,0.036976,0.047262,9.889844,1557480836550
2,-32.000000,-4.875000,-30.000000,1557480836550
4,0.002164,-0.000576,-0.000105,1557480836551
-3, 1.718087, 0, 0, 0
1,0.036813,0.047491,9.904688,1557480836560
2,-32.062500,-4.937500,-30.062500,1557480836560
4,0.000209,-0.000576,-0.000279,1557480836560
-3, 1.719691, 0, 0, 0
1,0.042923,0.029257,9.893952,1557480836570
2,-31.937500,-5.062500,-29.875000,1557480836570
4,0.000698,-0.000157,0.000401,1557480836570
-3, 1.725909, 0, 0, 0
1,0.048047,0.047262,9.896519,1557480836580
2,-32.000000,-5.375000,-29.937500,1557480836580
4,-0.000367,0.000000,0.000192,1557480836580
-3, 1.733567, 0, 0, 0
1,0.033002,0.054454,9.879568,1557480836590
2,-31.937500,-5.375000,-30.250000,1557480836590
4,0.000890,-0.000122,0.000367,1557480836590
-3, 1.732935, 0, 0, 0
1,0.055881,0.042588,9.886550,1557480836600
2,-32.062500,-5.437500,-30.500000,1557480836600
4,0.000262,-0.000436,0.000192,1557480836600
-3, 1.735651, 0, 0, 0
1,0.039964,0.050709,9.878620,1557480836610
2,-32.062500,-5.250000,-30.500000,1557480836611
4,0.000209,-0.000105,0.000192,1557480836611
-3, 1.728917, 0, 0, 0
1,0.035520,0.043804,9.917933,1557480836620
2,-32.062500,-5.250000,-30.375000,1557480836620
4,0.000419,0.000384,0.000628,1557480836621
-3, 1.729535, 0, 0, 0
1,0.034524,0.057269,9.906900,1557480836630
2,-31.875000,-5.250000,-30.250000,1557480836630
4,-0.000559,-0.000489,-0.000157,1557480836630
-3, 1.729185, 0, 0, 0
1,0.045950,0.067258,9.876408,1557480836640
2,-31.750000,-5.125000,-30.250000,1557480836640
4,-0.000227,0.000297,0.000105,1557480836640
-3, 1.725144, 0, 0, 0
1,0.041257,0.055651,9.878036,1557480836650
2,-31.687500,-5.187500,-30.062500,1557480836650
4,0.000209,0.000384,-0.000559,1557480836651
-3, 1.728446, 0, 0, 0
1,0.045404,0.048794,9.874819,1557480836660
2,-31.812500,-5.062500,-29.937500,1557480836660
4,-0.000471,-0.000122,0.000000,1557480836660
-3, 1.724703, 0, 0, 0
1,0.027715,0.037694,9.833255,1557480836670
2,-31.875000,-4.937500,-29.750000,1557480836670
4,0.001012,0.000000,0.000122,1557480836670
-3, 1.721360, 0, 0, 0
1,0.035453,0.045250,9.861985,1557480836680
2,-31.937500,-4.875000,-29.812500,1557480836681
4,0.000681,-0.000733,0.000157,1557480836681
-3, 1.718553, 0, 0, 0
1,0.035846,0.056379,9.910654,1557480836690
2,-31.625000,-5.000000,-29.625000,1557480836691
4,0.000156,0.000580,0.000039,1557480836691
-3, 1.722884, 0, 0, 0
1,0.056369,0.048909,9.938016,1557480836700
2,-31.500000,-5.062500,-29.625000,1557480836700
4,-0.000768,0.000297,0.000017,1557480836701
-3, 1.726423, 0, 0, 0
1,0.039543,0.054980,9.927606,1557480836710
2,-31.625000,-5.125000,-29.687500,1557480836710
4,-0.001571,-0.000297,-0.000209,1557480836710
-3, 1.726937, 0, 0, 0
1,0.045126,0.041094,9.898626,1557480836720
2,-31.812500,-4.875000,-29.625000,1557480836720
4,-0.001344,-0.000052,0.000332,1557480836720
-3, 1.719680, 0, 0, 0
1,0.038556,0.028232,9.861689,1557480836730
2,-31.687500,-4.937500,-29.562500,1557480836730
4,-0.000855,-0.000559,-0.000175,1557480836730
-3, 1.723301, 0, 0, 0
1,0.033643,0.053343,9.843215,1557480836740
2,-31.937500,-4.750000,-29.812500,1557480836740
4,0.000192,0.000646,-0.000244,1557480836741
-3, 1.713920, 0, 0, 0
1,0.035721,0.052538,9.876839,1557480836750
2,-31.937500,-4.687500,-29.937500,1557480836750
4,-0.000209,-0.000733,0.000192,1557480836750
-3, 1.712095, 0, 0, 0
1,0.051456,0.065726,9.877538,1557480836760
2,-31.937500,-4.562500,-30.187500,1557480836760
4,-0.000087,-0.000576,-0.000314,1557480836761
-3, 1.707152, 0, 0, 0
1,0.058141,0.054032,9.879357,1557480836770
2,-32.062500,-4.500000,-30.187500,1557480836770
4,0.000506,-0.000122,0.000192,1557480836771
-3, 1.705891, 0, 0, 0
1,0.052586,0.046754,9.924081,1557480836780
2,-32.125000,-4.625000,-30.187500,1557480836781
4,-0.000279,0.000297,-0.000349,1557480836781
-3, 1.710104, 0, 0, 0
1,0.046869,0.058782,9.917377,1557480836790
2,-32.000000,-4.875000,-30.187500,1557480836790
4,-0.000367,0.000314,-0.000192,1557480836790
-3, 1.717123, 0, 0, 0
1,0.047022,0.044398,9.875373,1557480836800
2,-32.187500,-4.687500,-30.187500,1557480836800
4,-0.000681,0.000367,0.000105,1557480836800
-3, 1.711880, 0, 0, 0
1,0.041697,0.032753,9.862905,1557480836810
2,-32.125000,-4.937500,-30.500000,1557480836810
4,-0.000471,0.000314,0.000227,1557480836811
-3, 1.720798, 0, 0, 0
1,0.033902,0.047195,9.857684,1557480836820
2,-32.187500,-5.062500,-30.437500,1557480836820
4,-0.001169,-0.000733,-0.000942,1557480836820
-3, 1.722849, 0, 0, 0
1,0.028922,0.057384,9.876752,1557480836830
2,-31.937500,-5.187500,-30.312500,1557480836830
4,-0.000035,-0.000384,-0.000541,1557480836831
-3, 1.726848, 0, 0, 0
1,0.043795,0.041650,9.925441,1557480836840
2,-32.125000,-5.125000,-30.250000,1557480836840
4,-0.000401,-0.000122,0.000175,1557480836840
-3, 1.725756, 0, 0, 0
1,0.044858,0.073282,9.908088,1557480836850
2,-31.812500,-5.375000,-30.250000,1557480836850
4,-0.001169,-0.000087,-0.000105,1557480836850
-3, 1.731976, 0, 0, 0
1,0.034544,0.052529,9.897390,1557480836860
2,-31.875000,-5.375000,-30.000000,1557480836860
4,-0.001257,0.001257,0.000175,1557480836860
-3, 1.733497, 0, 0, 0
1,0.041209,0.056790,9.860605,1557480836870
2,-31.875000,-5.187500,-30.062500,1557480836870
4,-0.000593,0.000593,0.000017,1557480836871
-3, 1.727414, 0, 0, 0
1,0.037991,0.047405,9.870719,1557480836880
2,-32.000000,-4.812500,-30.000000,1557480836880
4,-0.001257,-0.000175,0.000122,1557480836880
-3, 1.716161, 0, 0, 0
1,0.043958,0.041429,9.872540,1557480836890
2,-32.125000,-4.937500,-30.000000,1557480836890
4,-0.001169,-0.000209,0.000192,1557480836891
-3, 1.720062, 0, 0, 0
1,0.042588,0.043996,9.874866,1557480836900
2,-32.187500,-4.875000,-29.750000,1557480836900
4,-0.000314,-0.000541,0.000157,1557480836900
-3, 1.717640, 0, 0, 0
1,0.044781,0.033404,9.891952,1557480836910
2,-32.062500,-4.687500,-29.937500,1557480836910
4,-0.000209,-0.000017,0.000157,1557480836911
-3, 1.713459, 0, 0, 0
1,0.029430,0.033797,9.923507,1557480836920
2,-32.437500,-4.687500,-29.937500,1557480836920
4,-0.000035,-0.000122,0.000157,1557480836920
-3, 1.711601, 0, 0, 0
1,0.053573,0.054674,9.931981,1557480836930
2,-32.375000,-4.875000,-30.125000,1557480836930
4,-0.000925,0.000297,0.000087,1557480836930
-3, 1.715930, 0, 0, 0
1,0.036478,0.043977,9.883886,1557480836940
2,-32.437500,-4.812500,-30.125000,1557480836940
4,-0.000698,0.000035,0.000000,1557480836940
-3, 1.714508, 0, 0, 0
1,0.034658,0.048497,9.835447,1557480836950
2,-32.312500,-5.000000,-30.187500,1557480836950
4,-0.000663,0.001117,0.000192,1557480836950
-3, 1.720283, 0, 0, 0
1,0.054980,0.058936,9.852974,1557480836960
2,-32.250000,-5.187500,-30.125000,1557480836960
4,-0.000803,-0.000820,0.000192,1557480836960
-3, 1.725593, 0, 0, 0
1,0.033835,0.070045,9.873133,1557480836970
2,-32.250000,-5.187500,-30.000000,1557480836970
4,0.000192,-0.000175,0.000890,1557480836970
-3, 1.724298, 0, 0, 0
1,0.048152,0.051389,9.896739,1557480836980
2,-31.875000,-5.125000,-30.125000,1557480836980
4,0.000524,-0.000227,0.000349,1557480836980
-3, 1.726107, 0, 0, 0
1,0.057087,0.058323,9.911497,1557480836990
2,-31.937500,-5.062500,-30.250000,1557480836990
4,-0.000559,-0.000052,0.000279,1557480836990
-3, 1.723346, 0, 0, 0
1,0.044053,0.045088,9.908088,1557480837000
2,-31.937500,-5.187500,-30.062500,1557480837000
4,-0.002077,0.000175,-0.000995,1557480837000
-3, 1.728269, 0, 0, 0
1,0.052749,0.041295,9.877729,1557480837010
2,-31.750000,-5.062500,-30.250000,1557480837010
4,-0.001361,0.001274,-0.000262,1557480837010
-3, 1.725783, 0, 0, 0
1,0.050163,0.044772,9.865749,1557480837020
2,-31.812500,-4.937500,-30.187500,1557480837021
4,-0.001030,-0.000052,-0.000157,1557480837021
-3, 1.721259, 0, 0, 0
1,0.050202,0.039849,9.853892,1557480837030
2,-31.937500,-4.812500,-30.062500,1557480837030
4,-0.001466,-0.000122,-0.000244,1557480837031
-3, 1.717305, 0, 0, 0
1,0.038844,0.038489,9.872395,1557480837040
2,-32.000000,-4.875000,-30.312500,1557480837040
4,-0.000244,-0.000297,-0.000105,1557480837040
-3, 1.718895, 0, 0, 0
1,0.046668,0.035511,9.885688,1557480837050
2,-32.062500,-4.687500,-30.312500,1557480837050
4,-0.000785,-0.000122,0.000593,1557480837051
-3, 1.713251, 0, 0, 0
1,0.037244,0.038068,9.903461,1557480837060
2,-32.187500,-4.750000,-30.437500,1557480837060
4,-0.001414,-0.000890,-0.000419,1557480837060
-3, 1.714241, 0, 0, 0
1,0.044925,0.036354,9.909333,1557480837070
2,-32.062500,-4.812500,-30.312500,1557480837070
4,-0.001920,0.000471,0.000367,1557480837070
-3, 1.716990, 0, 0, 0
1,0.049675,0.044283,9.908959,1557480837080
2,-31.937500,-4.625000,-30.125000,1557480837080
4,-0.002775,0.000052,-0.000105,1557480837081
-3, 1.711113, 0, 0, 0
1,0.045720,0.053027,9.875938,1557480837090
2,-32.062500,-4.500000,-30.250000,1557480837090
4,-0.000768,0.000105,-0.000122,1557480837090
-3, 1.705823, 0, 0, 0
1,0.033730,0.055766,9.853155,1557480837100
2,-31.937500,-4.562500,-30.125000,1557480837100
4,-0.001274,0.000087,0.000559,1557480837100
-3, 1.707875, 0, 0, 0
1,0.042904,0.042224,9.869876,1557480837110
2,-31.875000,-4.437500,-30.125000,1557480837110
4,-0.001379,0.000070,0.000209,1557480837110
-3, 1.705684, 0, 0, 0
1,0.035444,0.036315,9.877586,1557480837120
2,-31.687500,-4.625000,-30.125000,1557480837120
4,-0.001082,-0.000122,0.000017,1557480837120
-3, 1.712770, 0, 0, 0
1,0.039600,0.046026,9.876704,1557480837130
2,-31.562500,-4.437500,-30.062500,1557480837130
4,-0.000925,0.000297,0.000367,1557480837130
-3, 1.706613, 0, 0, 0
1,0.043335,0.053803,9.899421,1557480837140
2,-31.500000,-4.437500,-30.187500,1557480837140
4,0.000122,0.000367,0.000122,1557480837141
-3, 1.706175, 0, 0, 0
1,0.039447,0.056216,9.913623,1557480837150
2,-31.312500,-4.437500,-30.187500,1557480837150
4,-0.001798,-0.000681,0.000052,1557480837151
-3, 1.706704, 0, 0, 0
1,0.041841,0.040156,9.888340,1557480837160
2,-31.625000,-4.625000,-30.000000,1557480837162
4,-0.002077,0.000070,0.000175,1557480837162
-3, 1.712784, 0, 0, 0
1,0.038422,0.028185,9.879769,1557480837170
2,-31.562500,-5.000000,-30.312500,1557480837170
4,-0.002862,0.000017,0.000628,1557480837170
-3, 1.725792, 0, 0, 0
1,0.047108,0.045346,9.898176,1557480837180
2,-31.562500,-5.250000,-30.312500,1557480837180
4,-0.001710,-0.000314,0.000646,1557480837181
-3, 1.732043, 0, 0, 0
1,0.033615,0.030426,9.887967,1557480837190
2,-31.562500,-5.125000,-30.375000,1557480837190
4,-0.002217,-0.000052,0.000017,1557480837190
-3, 1.729381, 0, 0, 0
1,0.056484,0.045040,9.901844,1557480837200
2,-31.500000,-5.187500,-30.500000,1557480837200
4,-0.000646,-0.000052,0.000087,1557480837200
-3, 1.730566, 0, 0, 0
1,0.041353,0.045384,9.927893,1557480837210
2,-31.500000,-5.062500,-30.437500,1557480837210
4,-0.002443,-0.000122,0.000367,1557480837210
-3, 1.726437, 0, 0, 0
1,0.045662,0.034046,9.934520,1557480837220
2,-31.562500,-5.187500,-30.375000,1557480837220
4,-0.002635,-0.000244,0.000227,1557480837220
-3, 1.731166, 0, 0, 0
1,0.037225,0.056446,9.871389,1557480837230
2,-31.562500,-5.187500,-30.375000,1557480837230
4,-0.004730,0.000908,0.000192,1557480837230
-3, 1.728875, 0, 0, 0
1,0.051370,0.045423,9.843713,1557480837240
2,-31.500000,-5.375000,-30.500000,1557480837240
4,-0.002566,0.001606,0.000192,1557480837240
-3, 1.736257, 0, 0, 0
1,0.051696,0.046687,9.852092,1557480837250
2,-31.375000,-5.125000,-30.625000,1557480837250
4,-0.001169,0.000035,0.000367,1557480837250
-3, 1.728977, 0, 0, 0
1,0.046237,0.040864,9.853892,1557480837260
2,-31.312500,-5.062500,-30.500000,1557480837260
4,-0.001222,-0.000122,-0.000157,1557480837261
-3, 1.727834, 0, 0, 0
1,0.025426,0.047367,9.865940,1557480837270
2,-31.250000,-4.937500,-30.375000,1557480837270
4,-0.000611,-0.000192,0.000262,1557480837270
-3, 1.723308, 0, 0, 0
1,0.049809,0.027552,9.893388,1557480837280
2,-31.125000,-4.875000,-30.250000,1557480837280
4,-0.000122,-0.000436,0.000785,1557480837280
-3, 1.724244, 0, 0, 0
1,0.039294,0.040749,9.919982,1557480837290
2,-31.062500,-4.750000,-30.000000,1557480837290
4,-0.000332,0.000262,0.000087,1557480837290
-3, 1.719203, 0, 0, 0
1,0.039868,0.039552,9.888292,1557480837300
2,-31.187500,-5.000000,-30.062500,1557480837300
4,-0.001292,0.000942,0.000192,1557480837301
-3, 1.726583, 0, 0, 0
1,0.039370,0.037646,9.883101,1557480837310
2,-31.437500,-4.812500,-30.000000,1557480837310
4,-0.000785,0.001414,0.000262,1557480837310
-3, 1.719688, 0, 0, 0
1,0.045739,0.038250,9.877796,1557480837320
2,-31.375000,-4.812500,-29.875000,1557480837320
4,-0.000855,0.000175,-0.000105,1557480837320
-3, 1.720024, 0, 0, 0
1,0.044791,0.043373,9.869589,1557480837330
2,-31.437500,-4.625000,-29.687500,1557480837330
4,-0.000227,0.000070,-0.000122,1557480837331
-3, 1.713385, 0, 0, 0
1,0.035032,0.046093,9.853022,1557480837340
2,-31.562500,-4.875000,-29.812500,1557480837341
4,0.000000,0.000489,-0.000279,1557480837341
-3, 1.720200, 0, 0, 0
1,0.051303,0.051906,9.907427,1557480837350
2,-31.687500,-4.812500,-29.562500,1557480837350
4,-0.000227,-0.000401,-0.000244,1557480837351
-3, 1.717409, 0, 0, 0
1,0.053400,0.036047,9.907906,1557480837360
2,-31.625000,-4.687500,-29.750000,1557480837360
4,0.000122,-0.000122,-0.000367,1557480837360
-3, 1.715300, 0, 0, 0
1,0.043115,0.055086,9.907887,1557480837370
2,-31.750000,-4.937500,-29.750000,1557480837370
4,-0.000244,-0.000489,-0.000803,1557480837371
-3, 1.720559, 0, 0, 0
1,0.045135,0.034046,9.871504,1557480837380
2,-31.812500,-5.062500,-29.750000,1557480837380
4,-0.000332,0.000140,-0.000332,1557480837380
-3, 1.726100, 0, 0, 0
1,0.041276,0.045758,9.900743,1557480837390
2,-31.875000,-4.812500,-30.062500,1557480837390
4,-0.000227,0.000070,-0.000559,1557480837390
-3, 1.716928, 0, 0, 0
1,0.040146,0.046792,9.858384,1557480837400
2,-31.500000,-4.812500,-30.062500,1557480837400
4,0.000070,-0.000506,0.000140,1557480837400
-3, 1.718519, 0, 0, 0
1,0.042981,0.059156,9.882087,1557480837410
2,-31.500000,-4.875000,-30.187500,1557480837410
4,0.000209,0.000297,0.000192,1557480837410
-3, 1.719316, 0, 0, 0
1,0.038240,0.048028,9.913872,1557480837420
2,-31.562500,-5.000000,-30.312500,1557480837421
4,0.000017,0.000052,0.000192,1557480837421
-3, 1.723904, 0, 0, 0
1,0.057375,0.036488,9.912580,1557480837430
2,-31.562500,-4.875000,-30.125000,1557480837430
4,-0.000227,0.000332,0.000192,1557480837431
-3, 1.721408, 0, 0, 0
1,0.042875,0.028548,9.883265,1557480837440
2,-31.687500,-4.875000,-30.312500,1557480837440
4,-0.000750,-0.000087,0.000192,1557480837440
-3, 1.721349, 0, 0, 0
1,0.039246,0.042559,9.883753,1557480837450
2,-31.750000,-4.875000,-30.375000,1557480837450
4,-0.000908,0.000611,0.000087,1557480837450
-3, 1.719663, 0, 0, 0
1,0.043948,0.031354,9.864829,1557480837460
2,-31.687500,-4.687500,-30.625000,1557480837460
4,-0.001047,0.000401,0.000628,1557480837460
-3, 1.715253, 0, 0, 0
1,0.037627,0.034208,9.860453,1557480837470
2,-31.812500,-4.625000,-30.625000,1557480837470
4,-0.000227,0.000314,0.000541,1557480837471
-3, 1.712396, 0, 0, 0
1,0.035903,0.034314,9.864513,1557480837480
2,-31.875000,-4.625000,-30.437500,1557480837480
4,0.000279,-0.000367,-0.000087,1557480837480
-3, 1.712106, 0, 0, 0
1,0.040970,0.027323,9.908576,1557480837490
2,-31.875000,-4.812500,-30.250000,1557480837490
4,0.000559,-0.000279,0.000506,1557480837491
-3, 1.718647, 0, 0, 0
1,0.037263,0.040644,9.927357,1557480837500
2,-31.875000,-4.937500,-30.187500,1557480837500
4,-0.000175,-0.000750,0.000262,1557480837500
-3, 1.721200, 0, 0, 0
1,0.038987,0.028692,9.909448,1557480837510
2,-31.812500,-4.875000,-30.000000,1557480837510
4,-0.001012,-0.000227,0.000052,1557480837511
-3, 1.720724, 0, 0, 0
1,0.044819,0.033145,9.902428,1557480837520
2,-31.750000,-4.812500,-29.937500,1557480837520
4,-0.000314,0.000035,0.000052,1557480837520
-3, 1.718748, 0, 0, 0
1,0.043191,0.028367,9.883992,1557480837530
2,-31.625000,-4.812500,-29.875000,1557480837530
4,-0.000227,0.000384,-0.000855,1557480837531
-3, 1.719755, 0, 0, 0
1,0.040931,0.054913,9.862905,1557480837540
2,-31.500000,-4.875000,-29.875000,1557480837540
4,-0.000436,0.000314,-0.000279,1557480837540
-3, 1.719733, 0, 0, 0
1,0.039533,0.012316,9.873390,1557480837550
2,-31.625000,-4.750000,-29.687500,1557480837550
4,0.000157,-0.000192,0.000087,1557480837550
-3, 1.719280, 0, 0, 0
1,0.040644,0.043843,9.871150,1557480837560
2,-31.437500,-4.812500,-29.687500,1557480837560
4,0.000524,0.000803,0.000506,1557480837560
-3, 1.719148, 0, 0, 0
1,0.039073,0.046524,9.882843,1557480837570
2,-31.375000,-5.062500,-29.875000,1557480837570
4,-0.000017,-0.000768,-0.000279,1557480837570
-3, 1.726960, 0, 0, 0
1,0.038202,0.050470,9.908146,1557480837580
2,-31.687500,-5.125000,-30.250000,1557480837580
4,-0.000140,0.000000,-0.000332,1557480837580
-3, 1.726947, 0, 0, 0
1,0.042713,0.055890,9.895303,1557480837590
2,-31.500000,-4.937500,-30.250000,1557480837590
4,0.000209,-0.000122,-0.000192,1557480837591
-3, 1.721570, 0, 0, 0
1,0.043067,0.055603,9.892928,1557480837600
2,-31.687500,-4.750000,-30.312500,1557480837600
4,-0.000716,-0.000122,-0.000122,1557480837601
-3, 1.714894, 0, 0, 0
1,0.047980,0.037809,9.888666,1557480837610
2,-31.625000,-4.875000,-30.500000,1557480837610
4,-0.000244,-0.000297,0.000175,1557480837610
-3, 1.720813, 0, 0, 0
1,0.031881,0.039035,9.866208,1557480837620
2,-31.687500,-4.750000,-30.750000,1557480837620
4,0.000593,-0.000384,-0.000105,1557480837621
-3, 1.716270, 0, 0, 0
1,0.045605,0.048621,9.867760,1557480837630
2,-31.812500,-4.750000,-30.500000,1557480837630
4,-0.000349,0.000332,0.000175,1557480837631
-3, 1.714997, 0, 0, 0
1,0.038441,0.039370,9.898348,1557480837640
2,-31.812500,-4.875000,-30.562500,1557480837640
4,0.000873,0.000279,-0.000105,1557480837640
-3, 1.719652, 0, 0, 0
1,0.050700,0.044245,9.904141,1557480837650
2,-32.062500,-4.812500,-30.625000,1557480837650
4,0.000576,0.000175,0.000140,1557480837650
-3, 1.716286, 0, 0, 0
1,0.041985,0.032293,9.885371,1557480837660
2,-32.000000,-4.937500,-30.562500,1557480837660
4,-0.000768,-0.000035,0.000820,1557480837661
-3, 1.721426, 0, 0, 0
1,0.024756,0.028386,9.891654,1557480837670
2,-31.687500,-4.750000,-30.562500,1557480837670
4,-0.000681,0.000681,0.000087,1557480837670
-3, 1.717223, 0, 0, 0
1,0.043747,0.038930,9.890676,1557480837680
