sensorType,x,y,z,timestamp
2,-3.125000,34.625000,-41.312500,1548411480996
4,-0.021031,0.002927,-0.000346,1548411480996
-3, 0.019696, 0, 0, 0
1,0.523976,1.645688,9.832106,1548411481006
2,-3.187500,34.500000,-41.312500,1548411481006
4,-0.031608,-0.044279,0.051278,1548411481007
-3, 0.024091, 0, 0, 0
1,0.467530,1.640086,9.848511,1548411481016
2,-3.000000,34.562500,-41.312500,1548411481017
4,-0.031398,-0.056357,0.069726,1548411481017
-3, 0.025372, 0, 0, 0
1,0.454036,1.625682,9.939413,1548411481026
2,-3.000000,34.562500,-41.437500,1548411481027
4,-0.026389,-0.071105,0.088925,1548411481027
-3, 0.027096, 0, 0, 0
1,0.416910,1.304370,7.673258,1548411481036
2,-2.937500,34.687500,-41.312500,1548411481036
4,-0.021669,-0.001491,0.004821,1548411481036
-3, 0.016820, 0, 0, 0
1,0.463517,1.594012,10.077319,1548411481046
2,-2.875000,34.500000,-41.437500,1548411481046
4,0.007208,-0.055659,0.125751,1548411481047
-3, 0.023863, 0, 0, 0
1,0.467932,1.577434,10.121966,1548411481056
2,-3.000000,34.812500,-41.437500,1548411481056
4,0.036687,-0.031957,0.143571,1548411481056
-3, 0.026552, 0, 0, 0
1,0.453261,1.569591,10.177129,1548411481066
2,-3.062500,34.625000,-41.625000,1548411481066
4,0.072518,-0.004538,0.164515,1548411481067
-3, 0.029750, 0, 0, 0
1,0.458346,1.591493,10.158129,1548411481076
2,-3.000000,34.750000,-41.625000,1548411481076
4,-0.017206,-0.003597,0.015069,1548411481076
-3, 0.027473, 0, 0, 0
1,0.467961,1.616699,10.112188,1548411481086
2,-3.000000,34.937500,-41.687500,1548411481086
4,0.137026,0.069586,0.202196,1548411481087
-3, 0.026027, 0, 0, 0
1,0.415997,1.594711,10.035526,1548411481096
2,-3.000000,34.812500,-41.750000,1548411481097
4,0.159610,0.097197,0.215758,1548411481097
-3, 0.030967, 0, 0, 0
1,0.414264,1.548254,9.897122,1548411481106
2,-3.000000,34.687500,-41.625000,1548411481106
4,0.184254,0.095888,0.243543,1548411481107
-3, 0.030855, 0, 0, 0
1,0.511507,1.567599,9.794851,1548411481116
2,-2.812500,34.750000,-41.812500,1548411481116
4,-0.004194,0.003086,0.030120,1548411481116
-3, 0.015346, 0, 0, 0
1,0.598215,1.593092,9.693605,1548411481126
2,-2.562500,34.625000,-42.000000,1548411481126
4,0.199474,0.079762,0.277630,1548411481127
-3, -0.000717, 0, 0, 0
1,0.559027,1.583305,9.536517,1548411481136
2,-2.437500,34.687500,-41.875000,1548411481136
4,0.173224,0.076131,0.296549,1548411481137
-3, -0.000418, 0, 0, 0
1,0.444517,1.604939,9.390155,1548411481146
2,-2.062500,34.437500,-41.937500,1548411481146
4,0.121283,0.077510,0.329588,1548411481146
-3, 0.001881, 0, 0, 0
1,0.423400,1.735662,9.173431,1548411481156
2,-2.000000,34.250000,-41.875000,1548411481156
4,0.057858,0.075677,0.367601,1548411481157
-3, 0.001621, 0, 0, 0
1,0.257386,1.799539,9.097286,1548411481166
2,-2.125000,34.125000,-41.937500,1548411481166
4,-0.006213,0.088017,0.412404,1548411481166
-3, 0.022536, 0, 0, 0
1,0.299946,1.849396,9.257324,1548411481176
2,-1.937500,34.125000,-42.000000,1548411481176
4,-0.072728,0.112609,0.452250,1548411481176
-3, 0.013822, 0, 0, 0
1,0.243040,1.755869,9.472745,1548411481186
2,-1.812500,34.187500,-42.000000,1548411481186
4,-0.121737,0.198077,0.485044,1548411481186
-3, 0.017798, 0, 0, 0
1,0.255921,1.708244,9.564281,1548411481196
2,-1.437500,34.437500,-42.062500,1548411481196
4,-0.154427,0.286758,0.527631,1548411481196
-3, 0.007552, 0, 0, 0
1,0.246612,1.620951,9.507433,1548411481206
2,-1.312500,34.375000,-42.062500,1548411481206
4,-0.170920,0.316620,0.576796,1548411481206
-3, 0.005405, 0, 0, 0
1,0.081135,1.563538,9.438814,1548411481216
2,-1.125000,34.437500,-42.000000,1548411481216
4,-0.183277,0.357583,0.638703,1548411481216
-3, 0.018704, 0, 0, 0
1,-0.078721,1.622378,9.445030,1548411481226
2,-0.750000,34.750000,-42.187500,1548411481226
4,-0.008985,0.041331,0.122867,1548411481226
-3, 0.026609, 0, 0, 0
1,-0.076911,1.722666,9.378423,1548411481236
2,-0.500000,34.812500,-42.125000,1548411481236
4,-0.211412,0.552117,0.800007,1548411481236
-3, 0.020199, 0, 0, 0
1,-0.019862,1.748447,9.228086,1548411481246
2,-0.062500,35.187500,-42.062500,1548411481246
4,-0.248046,0.581945,0.880990,1548411481246
-3, 0.003609, 0, 0, 0
1,0.114021,1.620702,9.129139,1548411481256
2,0.562500,35.312500,-42.125000,1548411481256
4,-0.296566,0.565975,0.945951,1548411481256
-3, -0.025832, 0, 0, 0
1,0.250836,1.451049,9.253810,1548411481266
2,1.000000,35.375000,-42.000000,1548411481266
4,-0.349188,0.563410,0.987996,1548411481266
-3, -0.051532, 0, 0, 0
1,0.286538,1.332440,9.720995,1548411481276
2,1.500000,35.375000,-41.875000,1548411481276
4,-0.376834,0.620971,1.011279,1548411481276
-3, -0.067014, 0, 0, 0
1,0.268965,1.192715,10.103962,1548411481286
2,2.000000,35.500000,-41.812500,1548411481286
4,-0.368352,0.718325,1.029151,1548411481286
-3, -0.077358, 0, 0, 0
1,0.223293,1.064232,10.292271,1548411481296
2,2.687500,35.562500,-41.812500,1548411481296
4,-0.330077,0.810671,1.039605,1548411481296
-3, -0.090353, 0, 0, 0
1,0.138136,1.038595,10.351446,1548411481306
2,3.312500,35.750000,-41.625000,1548411481306
4,-0.276792,0.848876,1.039501,1548411481306
-3, -0.097062, 0, 0, 0
1,0.132821,1.059042,10.317725,1548411481316
2,3.875000,35.812500,-41.500000,1548411481316
4,-0.063965,0.155450,0.278389,1548411481316
-3, -0.110169, 0, 0, 0
1,0.061368,1.071760,10.259327,1548411481326
2,4.312500,35.875000,-41.187500,1548411481326
4,-0.163607,0.712391,1.002360,1548411481326
-3, -0.113600, 0, 0, 0
1,-0.043450,1.086862,10.168338,1548411481336
2,4.875000,35.812500,-41.125000,1548411481336
4,-0.101020,0.602313,0.984697,1548411481336
-3, -0.116995, 0, 0, 0
1,-0.163045,1.215680,10.104738,1548411481346
2,5.187500,36.000000,-41.125000,1548411481346
4,-0.040876,0.525903,0.986966,1548411481346
-3, -0.110783, 0, 0, 0
1,-0.350233,1.310548,9.947486,1548411481356
2,6.000000,36.062500,-41.250000,1548411481356
4,0.005131,0.496005,1.009429,1548411481356
-3, -0.109966, 0, 0, 0
1,-0.616066,1.323227,9.794248,1548411481366
2,6.687500,36.187500,-41.437500,1548411481366
4,0.025761,0.514122,1.044021,1548411481366
-3, -0.097959, 0, 0, 0
1,-0.848247,1.323409,9.635178,1548411481376
2,7.062500,36.062500,-41.437500,1548411481376
