sensorType,x,y,z,timestamp
4,0.002950,0.122976,0.013928,1558431351083
-3, 0.242514, 0, 0, 0
1,-0.387018,0.686944,9.615497,1558431351092
2,-3.187500,17.562500,-33.375000,1558431351092
4,-0.031486,0.094894,0.022829,1558431351092
-3, 0.223870, 0, 0, 0
1,-0.261485,0.719419,9.697867,1558431351102
2,-3.062500,17.812500,-33.250000,1558431351103
4,-0.057456,0.048660,0.022131,1558431351103
-3, 0.193323, 0, 0, 0
1,-0.153009,0.709814,9.780458,1558431351112
2,-2.937500,17.875000,-33.187500,1558431351112
4,-0.069220,0.004747,0.011345,1558431351112
-3, 0.169244, 0, 0, 0
1,-0.053726,0.697536,9.823544,1558431351123
2,-2.812500,18.125000,-33.312500,1558431351123
4,-0.071785,-0.036408,-0.002094,1558431351124
-3, 0.145490, 0, 0, 0
1,0.045126,0.681600,9.974483,1558431351132
2,-2.625000,18.187500,-33.312500,1558431351132
4,-0.062605,-0.064542,-0.018431,1558431351132
-3, 0.120598, 0, 0, 0
1,0.178368,0.739090,10.025490,1558431351142
2,-2.937500,18.125000,-33.500000,1558431351142
4,-0.043912,-0.057770,-0.036268,1558431351142
-3, 0.113478, 0, 0, 0
1,0.246028,0.776191,10.147652,1558431351152
2,-2.937500,18.312500,-33.625000,1558431351152
4,-0.031416,-0.021136,-0.057875,1558431351152
-3, 0.101517, 0, 0, 0
1,0.304533,0.787300,10.214899,1558431351162
2,-2.625000,18.312500,-33.625000,1558431351162
4,-0.017541,0.035378,-0.074456,1558431351162
-3, 0.077644, 0, 0, 0
1,0.240933,0.767753,10.190345,1558431351172
2,-2.750000,18.312500,-33.687500,1558431351172
4,-0.008133,0.080844,-0.085661,1558431351172
-3, 0.093640, 0, 0, 0
1,0.063408,0.808072,10.154442,1558431351182
2,-3.250000,18.437500,-33.500000,1558431351183
4,0.000977,0.100356,-0.082030,1558431351183
-3, 0.143540, 0, 0, 0
1,-0.118044,0.893248,10.118845,1558431351192
2,-3.000000,18.312500,-33.687500,1558431351192
4,0.022689,0.090251,-0.053459,1558431351192
-3, 0.158687, 0, 0, 0
1,-0.135799,0.888546,10.004737,1558431351202
2,-2.937500,18.500000,-33.812500,1558431351202
4,0.038013,0.020612,-0.010001,1558431351202
-3, 0.157280, 0, 0, 0
1,0.085933,0.827053,9.938321,1558431351212
2,-3.250000,18.312500,-33.625000,1558431351212
4,0.033004,-0.124669,0.038013,1558431351212
-3, 0.139727, 0, 0, 0
1,0.467722,0.798016,10.113951,1558431351222
2,-3.562500,18.312500,-33.875000,1558431351222
4,0.018972,-0.301767,0.073461,1558431351222
-3, 0.094985, 0, 0, 0
1,0.927791,0.807038,10.462613,1558431351232
2,-3.687500,18.375000,-34.000000,1558431351232
4,0.003718,-0.427518,0.085277,1558431351232
-3, 0.031978, 0, 0, 0
1,1.315087,0.851167,10.967081,1558431351242
2,-3.937500,18.500000,-33.875000,1558431351242
4,0.001484,-0.474049,0.078871,1558431351242
-3, -0.005869, 0, 0, 0
1,1.600505,0.903782,11.439841,1558431351252
2,-4.125000,18.312500,-33.812500,1558431351252
4,0.031573,-0.409542,0.048468,1558431351252
-3, -0.028669, 0, 0, 0
1,1.782023,1.007633,11.663947,1558431351262
2,-4.250000,18.312500,-34.062500,1558431351262
4,0.093026,-0.234956,0.002740,1558431351262
-3, -0.044530, 0, 0, 0
1,1.753398,1.090118,11.405968,1558431351272
2,-4.000000,18.375000,-34.187500,1558431351272
4,0.174254,-0.039392,-0.048747,1558431351272
-3, -0.057578, 0, 0, 0
1,1.633813,1.197446,10.786347,1558431351282
2,-4.000000,18.187500,-34.125000,1558431351282
4,0.237382,0.082449,-0.092834,1558431351282
-3, -0.052904, 0, 0, 0
1,1.508740,1.290695,10.070223,1558431351292
2,-4.000000,18.062500,-34.250000,1558431351292
4,0.255900,0.107460,-0.122836,1558431351292
-3, -0.050239, 0, 0, 0
1,1.427107,1.334202,9.603239,1558431351302
2,-3.937500,17.937500,-34.250000,1558431351302
4,0.236021,0.072798,-0.138370,1558431351303
-3, -0.050700, 0, 0, 0
1,1.410280,1.415308,9.407374,1558431351312
2,-3.812500,17.750000,-34.062500,1558431351312
4,0.200922,0.036600,-0.147411,1558431351312
-3, -0.056565, 0, 0, 0
1,1.381828,1.461095,9.341322,1558431351322
2,-3.687500,17.500000,-33.937500,1558431351322
4,0.172665,0.031084,-0.159453,1558431351322
-3, -0.058502, 0, 0, 0
1,1.298098,1.537403,9.355382,1558431351332
2,-3.500000,17.312500,-34.250000,1558431351332
4,0.162228,0.068766,-0.174341,1558431351333
-3, -0.054795, 0, 0, 0
1,1.141105,1.596444,9.265934,1558431351342
2,-3.500000,17.437500,-34.500000,1558431351342
4,0.178774,0.147079,-0.182771,1558431351343
-3, -0.032252, 0, 0, 0
1,0.904692,1.725971,8.977308,1558431351352
2,-3.500000,17.437500,-34.437500,1558431351352
4,0.205094,0.224345,-0.179682,1558431351352
-3, 0.001244, 0, 0, 0
1,0.678325,1.851340,8.552558,1558431351362
2,-3.312500,17.312500,-34.437500,1558431351362
4,0.221412,0.268205,-0.167045,1558431351362
-3, 0.023916, 0, 0, 0
1,0.563097,1.994858,8.153234,1558431351372
2,-3.250000,17.125000,-34.687500,1558431351372
4,0.222146,0.263039,-0.152996,1558431351372
-3, 0.034222, 0, 0, 0
1,0.526504,2.086355,7.780859,1558431351382
2,-3.312500,17.062500,-34.687500,1558431351382
4,0.201184,0.201900,-0.146835,1558431351382
-3, 0.037774, 0, 0, 0
1,0.571716,2.149122,7.504137,1558431351392
2,-3.187500,17.062500,-34.812500,1558431351392
4,0.151076,0.085032,-0.156853,1558431351392
-3, 0.020520, 0, 0, 0
1,0.689980,2.172029,7.462382,1558431351402
2,-3.250000,17.000000,-34.687500,1558431351402
4,0.072710,-0.070075,-0.189770,1558431351402
-3, 0.001636, 0, 0, 0
1,0.787865,2.109320,7.731423,1558431351412
2,-3.375000,17.250000,-34.687500,1558431351412
4,-0.021433,-0.201917,-0.237819,1558431351412
-3, -0.006168, 0, 0, 0
1,0.868655,1.874219,8.200476,1558431351422
2,-3.687500,17.312500,-34.500000,1558431351422
4,-0.115576,-0.271399,-0.275727,1558431351423
-3, 0.001336, 0, 0, 0
1,0.887119,1.613472,8.737410,1558431351432
2,-4.062500,17.375000,-34.250000,1558431351432
4,-0.199509,-0.261049,-0.288817,1558431351433
-3, 0.024955, 0, 0, 0
1,0.875311,1.428908,9.287377,1558431351442
2,-4.250000,17.312500,-34.125000,1558431351442
4,-0.263981,-0.183940,-0.279776,1558431351442
-3, 0.046086, 0, 0, 0
1,0.832464,1.284470,9.771915,1558431351452
2,-4.375000,17.375000,-34.250000,1558431351452
4,-0.304438,-0.069604,-0.258291,1558431351452
-3, 0.066789, 0, 0, 0
1,0.779408,1.137284,10.176899,1558431351462
2,-4.500000,17.375000,-34.125000,1558431351462
4,-0.317877,0.047822,-0.226177,1558431351462
-3, 0.089020, 0, 0, 0
1,0.715799,1.050298,10.534325,1558431351472
2,-4.375000,17.375000,-34.062500,1558431351472
4,-0.296898,0.127357,-0.195215,1558431351472
-3, 0.099068, 0, 0, 0
1,0.647641,1.034851,10.752437,1558431351482
2,-4.375000,17.375000,-33.937500,1558431351482
4,-0.236457,0.187763,-0.158825,1558431351483
-3, 0.112685, 0, 0, 0
1,0.544461,1.047846,10.766447,1558431351492
2,-4.375000,17.625000,-33.937500,1558431351492
4,-0.151285,0.216508,-0.128002,1558431351492
-3, 0.126718, 0, 0, 0
1,0.464217,1.087887,10.640330,1558431351502
2,-4.312500,17.437500,-33.937500,1558431351502
4,-0.055414,0.198496,-0.100042,1558431351502
-3, 0.135114, 0, 0, 0
1,0.410290,1.189593,10.458303,1558431351512
2,-4.000000,17.187500,-33.875000,1558431351512
4,0.039811,0.142227,-0.074229,1558431351512
-3, 0.126908, 0, 0, 0
1,0.363210,1.277086,10.224793,1558431351522
2,-3.750000,17.250000,-33.750000,1558431351522
4,0.126519,0.081123,-0.050161,1558431351522
-3, 0.119066, 0, 0, 0
1,0.303575,1.331550,10.003674,1558431351532
2,-3.562500,17.187500,-33.562500,1558431351532
4,0.190555,0.017541,-0.026110,1558431351532
-3, 0.117855, 0, 0, 0
1,0.249524,1.404697,9.942344,1558431351542
2,-3.687500,17.187500,-33.500000,1558431351542
4,0.237592,-0.029671,0.008517,1558431351543
-3, 0.130311, 0, 0, 0
1,0.252157,1.493637,9.898616,1558431351552
2,-3.562500,17.125000,-33.500000,1558431351552
4,0.274313,-0.037368,0.056322,1558431351552
-3, 0.122806, 0, 0, 0
1,0.353365,1.589980,9.712022,1558431351562
2,-3.437500,17.125000,-33.562500,1558431351562
4,0.290074,-0.024504,0.099885,1558431351562
-3, 0.098840, 0, 0, 0
1,0.478630,1.718146,9.486690,1558431351572
2,-3.187500,17.125000,-33.562500,1558431351572
4,0.274505,-0.015516,0.126170,1558431351574
-3, 0.065225, 0, 0, 0
1,0.556221,1.799559,9.338392,1558431351582
2,-3.062500,16.750000,-33.562500,1558431351582
4,0.223315,-0.026215,0.139173,1558431351583
-3, 0.046502, 0, 0, 0
1,0.631418,1.829065,9.348122,1558431351592
2,-3.187500,16.875000,-33.875000,1558431351592
4,0.156207,-0.050841,0.147323,1558431351592
-3, 0.038863, 0, 0, 0
1,0.691513,1.810428,9.546966,1558431351602
2,-3.187500,16.937500,-33.875000,1558431351602
4,0.088837,-0.058067,0.152873,1558431351602
-3, 0.031862, 0, 0, 0
1,0.776334,1.759805,9.818908,1558431351614
2,-3.312500,16.875000,-34.250000,1558431351614
4,0.036600,-0.028571,0.158232,1558431351615
-3, 0.026585, 0, 0, 0
1,0.799261,1.672762,10.032663,1558431351622
2,-3.187500,17.062500,-34.562500,1558431351622
4,-0.008098,0.024941,0.163642,1558431351622
-3, 0.019209, 0, 0, 0
1,0.760102,1.621871,10.128958,1558431351632
2,-3.062500,17.000000,-34.687500,1558431351632
4,-0.048014,0.084038,0.169087,1558431351632
-3, 0.020564, 0, 0, 0
1,0.688668,1.674160,10.145439,1558431351642
2,-3.125000,16.937500,-34.687500,1558431351642
4,-0.089064,0.125140,0.175144,1558431351642
-3, 0.034349, 0, 0, 0
1,0.615990,1.707334,10.237194,1558431351652
2,-3.062500,16.937500,-34.562500,1558431351652
4,-0.131388,0.144758,0.174481,1558431351652
-3, 0.043762, 0, 0, 0
1,0.616900,1.665311,10.332253,1558431351662
2,-3.187500,17.000000,-34.687500,1558431351662
4,-0.166330,0.150517,0.167220,1558431351662
-3, 0.049902, 0, 0, 0
1,0.636695,1.557352,10.434066,1558431351672
2,-3.250000,17.187500,-34.750000,1558431351672
4,-0.199299,0.111230,0.144286,1558431351672
-3, 0.050879, 0, 0, 0
1,0.573172,1.429616,10.704523,1558431351682
2,-3.000000,17.437500,-34.500000,1558431351682
4,-0.221814,0.022864,0.121702,1558431351682
-3, 0.052608, 0, 0, 0
1,0.570213,1.278733,11.065905,1558431351692
2,-3.125000,17.500000,-34.437500,1558431351692
4,-0.221727,-0.077859,0.103585,1558431351692
-3, 0.063099, 0, 0, 0
1,0.647651,1.052874,11.441555,1558431351702
2,-3.062500,17.437500,-34.375000,1558431351702
4,-0.202336,-0.157359,0.082641,1558431351702
-3, 0.054279, 0, 0, 0
1,0.759383,0.822380,11.644526,1558431351712
2,-3.375000,17.187500,-34.125000,1558431351712
4,-0.175475,-0.190642,0.065031,1558431351712
-3, 0.058597, 0, 0, 0
1,0.837568,0.579550,11.631913,1558431351722
2,-3.562500,17.000000,-33.937500,1558431351722
4,-0.173433,-0.197938,0.057648,1558431351722
-3, 0.059693, 0, 0, 0
1,0.938364,0.412827,11.642926,1558431351732
2,-3.437500,17.125000,-33.937500,1558431351732
4,-0.207397,-0.184586,0.061889,1558431351732
-3, 0.038195, 0, 0, 0
1,1.094744,0.213381,11.815797,1558431351742
2,-3.625000,17.250000,-33.937500,1558431351742
4,-0.274662,-0.128299,0.071244,1558431351742
-3, 0.026790, 0, 0, 0
1,1.179882,-0.023885,12.033736,1558431351752
2,-3.562500,17.437500,-33.812500,1558431351752
4,-0.354127,-0.041294,0.076498,1558431351752
-3, 0.014166, 0, 0, 0
1,1.204379,-0.270056,12.289063,1558431351762
2,-3.375000,17.562500,-33.750000,1558431351762
4,-0.428234,0.052500,0.070040,1558431351762
-3, 0.003986, 0, 0, 0
1,1.139429,-0.536521,12.507836,1558431351772
2,-3.437500,17.500000,-33.625000,1558431351772
4,-0.478744,0.146485,0.051784,1558431351772
-3, 0.023236, 0, 0, 0
1,0.901130,-0.841935,12.725412,1558431351782
2,-3.437500,17.687500,-33.625000,1558431351782
4,-0.491729,0.226090,0.030439,1558431351782
-3, 0.068212, 0, 0, 0
1,0.610033,-1.183013,12.972790,1558431351792
2,-3.562500,17.812500,-33.500000,1558431351792
4,-0.444012,0.288206,0.022393,1558431351792
-3, 0.134328, 0, 0, 0
1,0.172909,-1.401815,13.172190,1558431351802
2,-3.500000,18.062500,-33.375000,1558431351802
4,-0.306061,0.354145,0.043197,1558431351802
-3, 0.209142, 0, 0, 0
1,-0.455693,-1.404199,13.166328,1558431351812
2,-3.000000,18.312500,-33.500000,1558431351814
4,-0.065031,0.440189,0.110287,1558431351814
-3, 0.276092, 0, 0, 0
1,-1.029622,-1.263219,12.795427,1558431351822
2,-2.875000,18.125000,-33.312500,1558431351822
4,0.274732,0.537265,0.235061,1558431351823
-3, 0.357851, 0, 0, 0
1,-1.412550,-0.958265,11.809054,1558431351832
2,-2.500000,17.937500,-33.562500,1558431351832
4,0.645213,0.567721,0.380517,1558431351832
-3, 0.401705, 0, 0, 0
1,-1.528918,-0.508988,10.306617,1558431351842
2,-2.250000,17.500000,-33.937500,1558431351842
4,0.959250,0.477644,0.477609,1558431351842
-3, 0.426506, 0, 0, 0
1,-1.538974,-0.059127,8.642781,1558431351852
2,-2.187500,17.312500,-34.125000,1558431351852
4,1.153017,0.268624,0.523564,1558431351852
-3, 0.444354, 0, 0, 0
1,-1.500226,0.385150,7.111631,1558431351862
2,-2.000000,17.000000,-34.437500,1558431351862
4,1.202078,-0.023073,0.532779,1558431351862
-3, 0.450606, 0, 0, 0
1,-1.303566,0.766020,5.908411,1558431351872
2,-2.000000,16.937500,-34.750000,1558431351872
4,1.079224,-0.364460,0.502114,1558431351872
-3, 0.422248, 0, 0, 0
1,-0.987206,1.051284,5.345659,1558431351882
2,-1.812500,16.687500,-34.875000,1558431351882
4,0.812224,-0.674552,0.435460,1558431351883
-3, 0.341512, 0, 0, 0
1,-0.565166,1.067766,5.464382,1558431351892
2,-1.875000,16.625000,-34.937500,1558431351892
4,0.456945,-0.861826,0.341945,1558431351892
-3, 0.233900, 0, 0, 0
1,-0.199782,0.770186,6.152313,1558431351902
2,-2.312500,16.562500,-34.812500,1558431351902
4,0.082414,-0.881234,0.252514,1558431351902
-3, 0.164383, 0, 0, 0
1,0.001140,0.372758,7.099373,1558431351912
2,-2.437500,16.750000,-35.062500,1558431351912
4,-0.256389,-0.773443,0.193889,1558431351912
-3, 0.130248, 0, 0, 0
1,0.131020,-0.003285,8.206595,1558431351922
2,-2.687500,16.812500,-35.000000,1558431351922
4,-0.519375,-0.581648,0.164899,1558431351922
-3, 0.126033, 0, 0, 0
1,0.239181,-0.326971,9.293602,1558431351932
2,-2.812500,17.062500,-34.750000,1558431351932
4,-0.685251,-0.339083,0.151756,1558431351932
-3, 0.120558, 0, 0, 0
1,0.239573,-0.493081,10.324266,1558431351942
2,-2.812500,17.125000,-34.562500,1558431351942
4,-0.722933,-0.090705,0.152786,1558431351942
-3, 0.129330, 0, 0, 0
1,0.188596,-0.528391,11.013874,1558431351952
2,-2.750000,17.312500,-34.562500,1558431351952
4,-0.638668,0.116972,0.160989,1558431351953
-3, 0.137151, 0, 0, 0
1,0.116607,-0.490275,11.189866,1558431351962
2,-2.687500,17.312500,-34.312500,1558431351962
4,-0.480210,0.249408,0.164323,1558431351962
-3, 0.146466, 0, 0, 0
1,0.047290,-0.301296,10.977195,1558431351972
2,-2.500000,17.375000,-34.437500,1558431351972
4,-0.273493,0.315538,0.158074,1558431351973
-3, 0.142221, 0, 0, 0
1,-0.077649,-0.100710,10.550097,1558431351982
2,-2.437500,17.437500,-34.437500,1558431351982
4,-0.065677,0.315486,0.151041,1558431351982
-3, 0.156009, 0, 0, 0
1,-0.132170,0.120582,9.940419,1558431351992
2,-2.250000,17.625000,-34.437500,1558431351992
4,0.132575,0.248552,0.141337,1558431351992
-3, 0.148971, 0, 0, 0
1,-0.109520,0.357904,9.306875,1558431352002
2,-2.187500,17.437500,-34.375000,1558431352002
4,0.289934,0.154113,0.120567,1558431352002
-3, 0.137401, 0, 0, 0
1,-0.048037,0.611221,8.815451,1558431352012
2,-2.062500,17.375000,-34.125000,1558431352012
4,0.389854,0.081664,0.085888,1558431352012
-3, 0.113682, 0, 0, 0
1,-0.023300,0.805974,8.369306,1558431352022
2,-2.250000,17.000000,-34.062500,1558431352022
4,0.438182,0.067056,0.042708,1558431352022
-3, 0.115641, 0, 0, 0
1,-0.026020,0.952318,7.934250,1558431352032
2,-2.125000,16.750000,-34.250000,1558431352032
