sensorType,x,y,z,timestamp
2,-4.250000,-17.187500,-49.687500,1550563024487
4,-0.026599,-0.000628,-0.014242,1550563024488
-3, 2.988477, 0, 0, 0
1,0.237332,-0.218725,9.988064,1550563024495
2,-4.250000,-17.187500,-49.500000,1550563024496
4,-0.020281,0.000471,-0.011537,1550563024496
-3, 2.974945, 0, 0, 0
1,0.188519,-0.286481,9.986694,1550563024506
2,-4.250000,-17.375000,-49.562500,1550563024506
4,-0.016476,-0.000890,-0.001641,1550563024507
-3, 2.967035, 0, 0, 0
1,0.157289,-0.295473,9.959745,1550563024515
2,-4.312500,-17.500000,-49.437500,1550563024516
4,-0.022183,-0.004259,0.010053,1550563024516
-3, 2.957451, 0, 0, 0
1,0.160421,-0.283224,10.003453,1550563024525
2,-4.062500,-17.750000,-49.062500,1550563024526
4,-0.027960,0.001623,0.021677,1550563024527
-3, 2.972050, 0, 0, 0
1,0.177267,-0.253527,10.057945,1550563024536
2,-3.812500,-17.625000,-49.062500,1550563024536
4,-0.022462,0.014696,0.029548,1550563024537
-3, 2.986548, 0, 0, 0
1,0.184066,-0.236499,10.051854,1550563024546
2,-3.625000,-17.562500,-49.062500,1550563024546
4,-0.006528,0.025395,0.031241,1550563024547
-3, 2.996928, 0, 0, 0
1,0.216714,-0.205700,9.976438,1550563024556
2,-3.500000,-17.562500,-49.125000,1550563024556
4,0.007173,0.027681,0.027454,1550563024557
-3, 3.011371, 0, 0, 0
1,0.218706,-0.203478,9.893263,1550563024566
2,-3.437500,-17.625000,-49.250000,1550563024566
4,0.012182,0.020822,0.023283,1550563024567
-3, 3.016245, 0, 0, 0
1,0.237160,-0.177209,9.859611,1550563024575
2,-3.437500,-17.562500,-49.312500,1550563024576
4,0.019548,0.008884,0.018884,1550563024576
-3, 3.020182, 0, 0, 0
1,0.217202,-0.188797,9.839681,1550563024585
2,-3.375000,-17.750000,-49.437500,1550563024586
4,0.020769,-0.004346,0.015865,1550563024586
-3, 3.020075, 0, 0, 0
1,0.206495,-0.196574,9.861697,1550563024596
2,-3.562500,-17.625000,-49.375000,1550563024596
4,0.019181,-0.006109,0.013020,1550563024596
-3, 3.006549, 0, 0, 0
1,0.219730,-0.170084,9.855444,1550563024606
2,-3.500000,-17.562500,-49.437500,1550563024606
4,0.017785,-0.000035,0.014434,1550563024607
-3, 3.012137, 0, 0, 0
1,0.184066,-0.162901,9.824875,1550563024616
2,-3.625000,-17.375000,-49.875000,1550563024616
4,0.013456,0.008046,0.022375,1550563024616
-3, 2.994848, 0, 0, 0
1,0.141909,-0.131892,9.793702,1550563024625
2,-3.937500,-17.375000,-50.000000,1550563024626
4,0.010053,0.009669,0.037490,1550563024626
-3, 2.965425, 0, 0, 0
1,0.134612,-0.117584,9.727555,1550563024636
2,-3.937500,-17.375000,-49.812500,1550563024636
4,-0.000436,0.007889,0.052325,1550563024636
-3, 2.962846, 0, 0, 0
1,0.170592,-0.153976,9.682659,1550563024645
2,-3.937500,-17.312500,-49.937500,1550563024646
