sensorType,x,y,z,timestamp
4,0.135019,0.078470,0.114005,1548406128848
-3, -1.526511, 0, 0, 0
1,0.342428,0.564151,9.877604,1548406128857
2,10.437500,-1.500000,-42.687500,1548406128857
4,0.159331,0.054629,0.101264,1548406128858
-3, -1.494289, 0, 0, 0
1,0.317059,0.633199,9.762817,1548406128867
2,10.312500,-1.875000,-42.687500,1548406128867
4,0.169786,0.043249,0.097773,1548406128868
-3, -1.496766, 0, 0, 0
1,0.331137,0.709325,9.536948,1548406128877
2,10.562500,-1.750000,-42.812500,1548406128877
4,0.161373,0.018588,0.110759,1548406128878
-3, -1.455111, 0, 0, 0
1,0.320421,0.698743,9.374276,1548406128887
2,10.875000,-1.875000,-42.875000,1548406128887
4,0.140674,-0.012828,0.127043,1548406128888
-3, -1.466912, 0, 0, 0
1,0.452619,0.643035,9.249912,1548406128897
2,11.000000,-1.750000,-43.062500,1548406128898
4,0.106605,-0.030177,0.129940,1548406128898
-3, -1.479673, 0, 0, 0
1,0.622646,0.714593,9.279984,1548406128907
2,10.875000,-1.875000,-43.125000,1548406128907
4,0.073670,-0.049620,0.118072,1548406128908
-3, -1.471332, 0, 0, 0
1,0.988719,0.732520,9.288028,1548406128917
2,10.875000,-2.187500,-43.250000,1548406128917
4,0.032899,-0.093654,0.084334,1548406128918
-3, -1.499992, 0, 0, 0
1,0.694759,0.897969,9.091579,1548406128927
2,10.937500,-2.312500,-43.312500,1548406128927
4,-0.001257,-0.054716,0.061331,1548406128928
-3, -1.441326, 0, 0, 0
1,1.049321,0.748456,9.272140,1548406128937
2,10.687500,-2.500000,-43.312500,1548406128937
4,-0.040928,-0.041242,0.006720,1548406128938
-3, -1.515793, 0, 0, 0
1,0.369349,1.025580,9.518244,1548406128947
2,10.625000,-2.500000,-43.312500,1548406128947
4,-0.059411,-0.006859,-0.021817,1548406128948
-3, -1.401383, 0, 0, 0
1,0.115084,1.175697,9.754495,1548406128957
2,10.750000,-2.125000,-43.187500,1548406128957
4,-0.063373,0.041713,0.000559,1548406128958
-3, -1.306882, 0, 0, 0
1,0.318908,1.074958,9.915040,1548406128967
2,10.500000,-2.187500,-43.000000,1548406128967
4,-0.051086,0.069464,0.016790,1548406128968
-3, -1.369882, 0, 0, 0
1,0.699365,0.852374,10.570391,1548406128977
2,10.250000,-2.312500,-43.125000,1548406128977
4,-0.000838,0.169751,-0.000035,1548406128978
-3, -1.487479, 0, 0, 0
1,0.637969,0.699892,10.890975,1548406128987
2,10.187500,-2.187500,-43.062500,1548406128987
4,0.105139,0.273598,-0.039549,1548406128988
-3, -1.528965, 0, 0, 0
1,0.310873,0.729791,10.374210,1548406128997
2,10.250000,-2.000000,-42.875000,1548406128997
4,0.174987,0.199299,-0.065415,1548406128998
-3, -1.485194, 0, 0, 0
1,-0.047032,0.858484,10.014122,1548406129007
2,10.312500,-1.937500,-42.875000,1548406129007
4,0.210085,0.124686,-0.063094,1548406129008
-3, -1.400783, 0, 0, 0
1,-0.283569,0.901177,9.877873,1548406129017
2,10.375000,-1.750000,-42.687500,1548406129017
4,0.226701,0.071105,-0.030665,1548406129018
-3, -1.338929, 0, 0, 0
1,-0.419723,0.924009,9.808029,1548406129027
2,10.375000,-1.625000,-42.625000,1548406129027
4,0.231361,-0.006562,0.017733,1548406129028
-3, -1.295364, 0, 0, 0
1,-0.470432,0.990692,9.813249,1548406129037
2,10.312500,-1.875000,-42.437500,1548406129037
4,0.242653,-0.062413,0.074334,1548406129038
-3, -1.284197, 0, 0, 0
1,-0.467051,1.121808,9.804505,1548406129047
2,10.375000,-2.000000,-42.437500,1548406129047
4,0.256302,-0.070616,0.120148,1548406129048
-3, -1.238198, 0, 0, 0
1,-0.435821,1.257837,9.636029,1548406129057
2,10.312500,-2.062500,-42.562500,1548406129057
4,0.253684,-0.044087,0.149453,1548406129058
-3, -1.173785, 0, 0, 0
1,-0.469436,1.392784,9.384523,1548406129067
2,10.562500,-2.187500,-42.375000,1548406129067
4,0.227661,-0.013387,0.166278,1548406129068
-3, -1.116405, 0, 0, 0
1,-0.503845,1.538169,9.100399,1548406129077
2,10.562500,-2.500000,-42.187500,1548406129077
4,0.174830,0.005760,0.175057,1548406129078
-3, -1.056444, 0, 0, 0
