sensorType,x,y,z,timestamp
2,-25.687500,-2.687500,-43.312500,1554105610831
4,0.001239,-0.006283,0.009529,1554105610831
-3, 1.573582, 0, 0, 0
1,0.431722,0.593647,9.791883,1554105610841
2,-25.437500,-2.937500,-43.125000,1554105610841
4,0.010594,-0.026599,0.001745,1554105610841
-3, 1.581841, 0, 0, 0
1,0.458547,0.574790,9.762673,1554105610851
2,-25.562500,-2.875000,-43.187500,1554105610851
4,0.010804,-0.046967,-0.001134,1554105610851
-3, 1.582149, 0, 0, 0
1,0.458403,0.560626,9.734900,1554105610861
2,-25.437500,-3.000000,-43.187500,1554105610861
4,0.000506,-0.059236,-0.002391,1554105610862
-3, 1.589991, 0, 0, 0
1,0.483035,0.581829,9.713296,1554105610872
2,-25.187500,-2.687500,-42.937500,1554105610872
4,-0.014853,-0.062570,-0.002025,1554105610873
-3, 1.572835, 0, 0, 0
1,0.511909,0.576878,9.735456,1554105610881
2,-25.312500,-2.687500,-43.062500,1554105610881
4,-0.027279,-0.057229,-0.000628,1554105610881
-3, 1.573581, 0, 0, 0
1,0.514102,0.579636,9.782144,1554105610891
2,-25.312500,-2.687500,-43.062500,1554105610891
4,-0.032323,-0.045431,0.004695,1554105610891
-3, 1.573584, 0, 0, 0
1,0.531465,0.647689,9.795254,1554105610901
2,-25.187500,-2.875000,-43.250000,1554105610901
4,-0.028362,-0.036320,0.015464,1554105610901
-3, 1.567886, 0, 0, 0
1,0.563308,0.698341,9.774769,1554105610911
2,-25.250000,-2.625000,-43.000000,1554105610911
4,-0.019565,-0.032533,0.025534,1554105610912
-3, 1.547086, 0, 0, 0
1,0.570739,0.725836,9.705347,1554105610921
2,-24.875000,-2.500000,-42.812500,1554105610921
4,-0.010856,-0.035901,0.035203,1554105610921
-3, 1.535075, 0, 0, 0
1,0.566420,0.751511,9.686940,1554105610931
2,-25.000000,-2.687500,-42.625000,1554105610931
4,-0.009268,-0.047962,0.043720,1554105610931
-3, 1.538811, 0, 0, 0
1,0.549651,0.771622,9.690091,1554105610941
2,-25.000000,-2.687500,-42.562500,1554105610941
4,-0.007592,-0.054995,0.048939,1554105610941
-3, 1.535293, 0, 0, 0
1,0.557897,0.781094,9.661542,1554105610951
2,-25.125000,-2.625000,-42.125000,1554105610952
4,-0.012147,-0.051435,0.055065,1554105610952
-3, 1.531825, 0, 0, 0
1,0.569523,0.778499,9.600117,1554105610961
2,-25.375000,-2.437500,-42.187500,1554105610961
4,-0.028100,-0.040492,0.063373,1554105610961
-3, 1.523107, 0, 0, 0
1,0.608501,0.840614,9.588855,1554105610971
2,-25.250000,-2.375000,-42.000000,1554105610971
4,-0.054856,-0.037891,0.066759,1554105610972
-3, 1.507585, 0, 0, 0
1,0.643408,0.868042,9.732803,1554105610981
2,-25.437500,-2.437500,-42.000000,1554105610981
4,-0.074334,-0.033964,0.059935,1554105610981
-3, 1.507387, 0, 0, 0
1,0.756462,0.843343,9.770114,1554105610991
2,-25.500000,-2.000000,-41.687500,1554105610991
4,-0.090600,-0.027070,0.052447,1554105610991
-3, 1.492601, 0, 0, 0
1,0.797097,0.844962,9.928438,1554105611001
2,-25.625000,-2.062500,-41.687500,1554105611001
4,-0.108909,-0.018448,0.046391,1554105611001
-3, 1.497495, 0, 0, 0
1,0.768347,0.856732,10.083478,1554105611011
2,-25.937500,-1.937500,-42.062500,1554105611011
4,-0.107792,0.014172,0.048031,1554105611011
-3, 1.492592, 0, 0, 0
1,0.764756,0.863608,10.099289,1554105611021
2,-26.000000,-1.562500,-42.312500,1554105611021
4,-0.093043,0.052255,0.045745,1554105611021
-3, 1.474551, 0, 0, 0
1,0.682252,0.843458,10.026543,1554105611031
2,-25.937500,-1.750000,-42.125000,1554105611031
4,-0.076376,0.068225,0.038397,1554105611031
-3, 1.487646, 0, 0, 0
1,0.656002,0.860601,9.968910,1554105611041
2,-25.750000,-1.875000,-42.437500,1554105611041
4,-0.059114,0.060039,0.030561,1554105611041
-3, 1.487553, 0, 0, 0
1,0.636235,0.920389,9.964830,1554105611051
2,-25.687500,-2.062500,-42.375000,1554105611051
4,-0.041015,0.049009,0.025272,1554105611051
-3, 1.484766, 0, 0, 0
1,0.607581,0.925665,9.956661,1554105611061
2,-25.812500,-1.937500,-42.687500,1554105611061
4,-0.026215,0.053826,0.032795,1554105611061
-3, 1.478116, 0, 0, 0
1,0.613787,0.928529,9.946424,1554105611071
2,-25.625000,-1.750000,-42.812500,1554105611071
4,-0.014224,0.045955,0.044838,1554105611071
-3, 1.467919, 0, 0, 0
1,0.664238,0.973358,9.927921,1554105611081
2,-25.562500,-1.937500,-43.000000,1554105611081
4,-0.010053,0.039898,0.054350,1554105611081
-3, 1.464507, 0, 0, 0
1,0.773653,0.997051,9.908097,1554105611091
2,-25.375000,-1.937500,-43.000000,1554105611091
4,-0.012165,0.035622,0.047019,1554105611091
-3, 1.455201, 0, 0, 0
1,0.702200,0.967890,9.978037,1554105611101
2,-25.187500,-1.875000,-42.750000,1554105611101
4,-0.007313,0.040177,0.036355,1554105611101
-3, 1.462239, 0, 0, 0
1,0.723987,0.942128,9.966717,1554105611111
2,-25.062500,-2.062500,-42.687500,1554105611111
4,-0.001623,0.038676,0.021101,1554105611112
