sensorType,x,y,z,timestamp
1,-0.068694,0.130427,9.152391,1557749966894
2,3.750000,-26.375000,-46.000000,1557749966894
4,0.144129,-0.468534,-0.080809,1557749966895
-3, -3.009967, 0, 0, 0
1,0.080934,0.190224,9.190124,1557749966904
2,3.562500,-26.437500,-46.187500,1557749966904
4,0.114668,-0.434779,-0.094440,1557749966905
-3, -2.987042, 0, 0, 0
1,-0.199312,0.241422,9.364298,1557749966914
2,3.500000,-26.437500,-46.125000,1557749966914
4,0.082903,-0.320198,-0.097896,1557749966916
-3, -3.042166, 0, 0, 0
1,-0.307655,0.144859,9.125854,1557749966924
2,3.375000,-26.687500,-46.187500,1557749966924
4,0.016458,-0.184307,-0.057980,1557749966924
-3, -3.071693, 0, 0, 0
1,-0.296421,0.214731,9.144434,1557749966934
2,3.250000,-26.750000,-46.125000,1557749966934
4,-0.073740,-0.051016,-0.002496,1557749966934
-3, -3.073343, 0, 0, 0
1,-0.264023,0.201630,9.377245,1557749966944
2,3.312500,-26.937500,-46.187500,1557749966944
4,-0.168372,0.103882,0.050004,1557749966944
-3, -3.064204, 0, 0, 0
1,-0.186346,0.138088,9.816926,1557749966954
2,3.437500,-26.625000,-46.250000,1557749966954
4,-0.236544,0.254713,0.102241,1557749966954
-3, -3.043373, 0, 0, 0
1,-0.026193,0.093958,10.320465,1557749966964
2,3.437500,-26.312500,-46.125000,1557749966964
4,-0.248622,0.406993,0.144409,1557749966965
-3, -3.014045, 0, 0, 0
1,0.143135,0.166933,10.456120,1557749966974
2,3.500000,-26.187500,-46.312500,1557749966974
4,-0.221796,0.533791,0.155195,1557749966974
-3, -2.980552, 0, 0, 0
1,0.236269,0.251832,10.359012,1557749966984
2,3.625000,-26.375000,-46.375000,1557749966984
4,-0.185092,0.598997,0.133745,1557749966984
-3, -2.958217, 0, 0, 0
1,0.283043,0.295368,10.141570,1557749966994
2,4.000000,-26.187500,-46.250000,1557749966994
4,-0.151582,0.593133,0.092293,1557749966994
-3, -2.931766, 0, 0, 0
1,0.287611,0.344918,9.939596,1557749967004
2,4.312500,-26.000000,-45.937500,1557749967004
4,-0.114284,0.526810,0.031311,1557749967005
-3, -2.914431, 0, 0, 0
1,0.186939,0.322700,9.689985,1557749967014
2,4.687500,-25.812500,-46.000000,1557749967014
4,-0.079849,0.399628,-0.036338,1557749967015
-3, -2.915852, 0, 0, 0
1,0.038346,0.295990,9.565794,1557749967024
2,4.875000,-25.687500,-46.125000,1557749967024
4,-0.050091,0.226753,-0.103899,1557749967024
-3, -2.935884, 0, 0, 0
1,-0.172028,0.209895,9.542436,1557749967034
2,4.937500,-25.562500,-46.250000,1557749967034
4,-0.018954,0.042446,-0.153921,1557749967034
-3, -2.975911, 0, 0, 0
1,-0.344372,0.150710,9.572047,1557749967044
2,5.125000,-25.625000,-46.062500,1557749967044
4,0.010804,-0.119799,-0.185808,1557749967044
-3, -3.003272, 0, 0, 0
1,-0.485113,0.104655,9.561522,1557749967054
2,5.312500,-25.812500,-46.312500,1557749967055
4,0.023702,-0.228882,-0.205443,1557749967055
-3, -3.025177, 0, 0, 0
1,-0.630633,0.024248,9.497798,1557749967064
2,5.312500,-25.812500,-46.312500,1557749967064
4,0.007575,-0.276286,-0.208794,1557749967064
-3, -3.054920, 0, 0, 0
1,-0.701348,-0.070753,9.554531,1557749967074
2,5.312500,-25.625000,-46.250000,1557749967074
4,-0.028257,-0.266372,-0.186523,1557749967074
-3, -3.068081, 0, 0, 0
1,-0.706682,-0.164807,9.644419,1557749967084
2,5.312500,-25.312500,-46.375000,1557749967084
4,-0.065712,-0.203278,-0.156713,1557749967084
-3, -3.068579, 0, 0, 0
1,-0.728172,-0.117641,9.711955,1557749967094
2,5.375000,-25.312500,-46.562500,1557749967094
4,-0.098070,-0.129294,-0.126344,1557749967094
-3, -3.069120, 0, 0, 0
1,-0.698216,-0.089150,9.825363,1557749967104
2,5.250000,-25.187500,-46.187500,1557749967104
4,-0.120026,-0.064734,-0.098227,1557749967105
-3, -3.065089, 0, 0, 0
1,-0.509659,-0.099972,9.947927,1557749967114
2,5.187500,-25.000000,-46.125000,1557749967114
4,-0.121649,-0.020141,-0.078261,1557749967114
-3, -3.031269, 0, 0, 0
1,-0.213553,-0.053640,10.074839,1557749967124
2,5.375000,-24.875000,-46.312500,1557749967124
4,-0.099205,0.001850,-0.083689,1557749967124
-3, -2.968500, 0, 0, 0
1,-0.010113,0.019738,10.083133,1557749967134
2,5.375000,-24.875000,-46.500000,1557749967134
4,-0.070878,0.013771,-0.118124,1557749967134
-3, -2.929824, 0, 0, 0
1,0.048947,0.052040,10.018163,1557749967144
2,5.250000,-24.625000,-46.375000,1557749967144
4,-0.047508,0.014259,-0.162892,1557749967145
-3, -2.920663, 0, 0, 0
1,0.040175,0.017909,9.919819,1557749967154
2,5.125000,-24.437500,-46.250000,1557749967154
4,-0.036006,0.001885,-0.206019,1557749967154
-3, -2.926830, 0, 0, 0
1,-0.084353,-0.079545,9.807809,1557749967164
2,5.250000,-24.312500,-46.375000,1557749967164
4,-0.034802,-0.027175,-0.237801,1557749967164
-3, -2.947574, 0, 0, 0
1,-0.274826,-0.205327,9.772547,1557749967174
2,5.187500,-24.500000,-46.562500,1557749967174
4,-0.045658,-0.059184,-0.247051,1557749967174
-3, -2.990581, 0, 0, 0
1,-0.463901,-0.320114,9.841270,1557749967184
2,5.000000,-24.375000,-46.687500,1557749967184
4,-0.061139,-0.090199,-0.226422,1557749967185
-3, -3.033986, 0, 0, 0
1,-0.528850,-0.415988,9.975882,1557749967194
2,4.937500,-24.437500,-46.875000,1557749967194
4,-0.069272,-0.093881,-0.190084,1557749967194
-3, -3.049001, 0, 0, 0
1,-0.509046,-0.468919,10.161730,1557749967204
2,5.187500,-24.500000,-46.750000,1557749967204
4,-0.063774,-0.063495,-0.140115,1557749967204
-3, -3.035295, 0, 0, 0
1,-0.396078,-0.434787,10.305727,1557749967214
2,5.187500,-24.500000,-46.687500,1557749967214
4,-0.041870,-0.017000,-0.093969,1557749967215
-3, -3.014104, 0, 0, 0
1,-0.263707,-0.347839,10.353955,1557749967224
2,5.250000,-24.312500,-46.562500,1557749967226
4,-0.004049,0.038607,-0.053651,1557749967226
-3, -2.985794, 0, 0, 0
1,-0.129421,-0.184047,10.280156,1557749967234
2,5.312500,-24.562500,-46.625000,1557749967234
4,0.045763,0.083531,-0.024051,1557749967234
-3, -2.957625, 0, 0, 0
1,0.016932,-0.005488,10.089300,1557749967244
2,5.625000,-24.750000,-46.500000,1557749967244
4,0.103044,0.118316,-0.004485,1557749967244
-3, -2.915344, 0, 0, 0
1,0.082753,0.151179,9.764627,1557749967254
2,5.562500,-24.937500,-46.437500,1557749967254
4,0.150709,0.125018,0.002618,1557749967254
-3, -2.900437, 0, 0, 0
1,0.124240,0.361314,9.362669,1557749967264
2,5.812500,-25.062500,-46.125000,1557749967264
4,0.170047,0.095679,-0.000087,1557749967264
-3, -2.872221, 0, 0, 0
1,0.149992,0.523124,8.991195,1557749967274
2,5.750000,-25.062500,-45.937500,1557749967274
4,0.153292,0.040212,-0.013317,1557749967274
-3, -2.858035, 0, 0, 0
1,0.161791,0.610703,8.717527,1557749967284
2,5.687500,-24.937500,-45.937500,1557749967284
4,0.093445,-0.007295,-0.036163,1557749967284
-3, -2.848591, 0, 0, 0
1,0.206447,0.648493,8.600615,1557749967294
2,5.625000,-24.875000,-45.937500,1557749967294
4,-0.007679,-0.046391,-0.061767,1557749967294
-3, -2.836583, 0, 0, 0
1,0.316197,0.583180,8.771800,1557749967304
2,5.500000,-24.937500,-45.812500,1557749967304
4,-0.125315,-0.078679,-0.090321,1557749967304
-3, -2.825622, 0, 0, 0
1,0.442736,0.385984,9.105024,1557749967314
2,5.187500,-24.812500,-45.937500,1557749967314
4,-0.233612,-0.092084,-0.116536,1557749967314
-3, -2.828033, 0, 0, 0
1,0.530383,0.211542,9.419029,1557749967324
2,5.437500,-24.500000,-45.875000,1557749967324
4,-0.324265,-0.097040,-0.133971,1557749967324
-3, -2.812828, 0, 0, 0
