sensorType,x,y,z,timestamp
1,0.002145,-0.056915,9.784805,1556155103653
2,11.312500,26.875000,-48.750000,1556155103653
4,-0.003456,0.003491,-0.033196,1556155103653
-3, -0.402572, 0, 0, 0
1,0.007365,-0.027026,9.752599,1556155103663
2,11.437500,26.687500,-48.750000,1556155103663
4,-0.005760,0.005690,-0.034959,1556155103663
-3, -0.407902, 0, 0, 0
1,-0.021644,0.005756,9.715344,1556155103673
2,11.437500,26.750000,-48.500000,1556155103673
4,-0.011449,0.007819,-0.036216,1556155103673
-3, -0.400239, 0, 0, 0
1,-0.057681,0.036028,9.696546,1556155103683
2,11.750000,26.687500,-48.625000,1556155103683
4,-0.016109,0.010821,-0.032446,1556155103683
-3, -0.403180, 0, 0, 0
1,0.011013,0.044388,9.712826,1556155103692
2,11.750000,26.562500,-48.562500,1556155103693
4,-0.024400,0.016284,-0.029706,1556155103693
-3, -0.415134, 0, 0, 0
1,-0.003955,0.024545,9.730304,1556155103702
2,11.562500,26.500000,-48.562500,1556155103703
4,-0.039479,0.021398,-0.025709,1556155103703
-3, -0.409109, 0, 0, 0
1,-0.014681,0.023176,9.715392,1556155103712
2,11.312500,26.562500,-48.375000,1556155103713
4,-0.062745,0.033859,-0.013195,1556155103713
-3, -0.398733, 0, 0, 0
1,-0.035223,0.021289,9.662193,1556155103722
2,11.250000,26.500000,-48.500000,1556155103723
4,-0.081158,0.030351,-0.001239,1556155103723
-3, -0.394372, 0, 0, 0
1,-0.036536,-0.019977,9.732794,1556155103733
2,11.312500,26.562500,-48.437500,1556155103733
4,-0.057194,0.003718,-0.002478,1556155103733
-3, -0.398147, 0, 0, 0
1,0.098689,0.055105,9.529162,1556155103743
2,11.375000,26.687500,-48.437500,1556155103743
4,-0.055379,0.016930,0.006004,1556155103743
-3, -0.414842, 0, 0, 0
1,0.208286,0.188491,9.325416,1556155103753
2,11.375000,26.750000,-48.500000,1556155103753
4,-0.048712,-0.006615,0.000820,1556155103753
-3, -0.422302, 0, 0, 0
1,0.210431,0.496979,9.316384,1556155103763
2,11.500000,26.875000,-48.750000,1556155103763
4,-0.019495,-0.031433,-0.015324,1556155103763
-3, -0.404603, 0, 0, 0
1,0.164664,0.679369,9.341332,1556155103773
2,11.375000,26.937500,-48.687500,1556155103773
4,0.004259,-0.019513,-0.000698,1556155103773
-3, -0.382727, 0, 0, 0
1,0.246861,0.900967,9.355468,1556155103783
2,11.312500,27.125000,-48.625000,1556155103783
4,0.013387,0.002653,0.032236,1556155103783
-3, -0.378852, 0, 0, 0
1,0.461755,1.071108,9.304978,1556155103793
2,11.187500,27.375000,-48.500000,1556155103793
4,0.000890,0.029095,0.057456,1556155103793
-3, -0.393932, 0, 0, 0
1,0.699318,1.134325,9.341227,1556155103803
2,11.250000,27.437500,-48.625000,1556155103803
4,-0.039462,0.069534,0.055030,1556155103803
-3, -0.423199, 0, 0, 0
1,0.845661,1.012747,9.458275,1556155103813
2,11.500000,27.562500,-48.562500,1556155103813
4,-0.109258,0.113848,0.048555,1556155103813
-3, -0.452859, 0, 0, 0
1,1.138950,0.871317,9.553477,1556155103823
2,11.562500,27.500000,-48.437500,1556155103823
4,-0.204012,0.144775,0.024260,1556155103823
-3, -0.498798, 0, 0, 0
1,1.214473,0.671554,9.751679,1556155103833
2,11.750000,27.750000,-48.437500,1556155103833
4,-0.308120,0.169122,-0.032236,1556155103833
-3, -0.519385, 0, 0, 0
1,1.128291,0.436473,9.965711,1556155103843
2,11.812500,27.875000,-48.250000,1556155103843
4,-0.392018,0.159575,-0.093969,1556155103843
-3, -0.521513, 0, 0, 0
1,1.081423,0.266628,10.169755,1556155103853
2,11.750000,28.125000,-47.875000,1556155103853
4,-0.441010,0.109956,-0.152646,1556155103853
-3, -0.518890, 0, 0, 0
1,1.062853,0.216704,10.433616,1556155103863
2,11.437500,28.187500,-47.750000,1556155103863
4,-0.430573,0.022585,-0.213942,1556155103863
-3, -0.507872, 0, 0, 0
1,0.662303,0.174700,10.817244,1556155103873
2,11.375000,28.250000,-47.625000,1556155103873
4,-0.332660,-0.062727,-0.220243,1556155103873
-3, -0.457104, 0, 0, 0
1,0.333302,0.248978,11.104451,1556155103883
2,11.437500,28.375000,-47.625000,1556155103883
4,-0.156137,-0.127968,-0.173014,1556155103883
-3, -0.412039, 0, 0, 0
1,0.310030,0.348328,11.009842,1556155103893
2,11.437500,28.375000,-47.625000,1556155103893
4,0.053093,-0.186157,-0.124198,1556155103893
-3, -0.404278, 0, 0, 0
1,0.546184,0.489902,10.659905,1556155103903
2,11.187500,28.250000,-47.750000,1556155103903
4,0.245934,-0.218201,-0.118717,1556155103903
-3, -0.421348, 0, 0, 0
1,0.703206,0.641215,10.252872,1556155103913
2,11.187500,28.125000,-47.687500,1556155103913
4,0.379609,-0.238290,-0.143187,1556155103913
-3, -0.435685, 0, 0, 0
1,0.718864,0.761528,9.859284,1556155103923
2,11.000000,27.937500,-47.750000,1556155103923
4,0.448986,-0.250001,-0.163747,1556155103923
-3, -0.430498, 0, 0, 0
1,0.616201,0.839503,9.523396,1556155103933
2,10.750000,27.687500,-47.687500,1556155103933
4,0.449824,-0.255080,-0.163049,1556155103933
-3, -0.410879, 0, 0, 0
1,0.547669,0.922859,9.251081,1556155103943
2,10.562500,27.187500,-47.875000,1556155103943
4,0.395509,-0.254958,-0.146747,1556155103943
-3, -0.398906, 0, 0, 0
1,0.466544,0.980311,9.076016,1556155103953
2,10.562500,27.187500,-48.125000,1556155103953
4,0.305555,-0.240192,-0.118490,1556155103953
-3, -0.385015, 0, 0, 0
1,0.377613,0.997731,8.995408,1556155103963
2,10.562500,27.250000,-48.312500,1556155103963
4,0.189490,-0.213297,-0.092084,1556155103963
-3, -0.370842, 0, 0, 0
