sensorType,x,y,z,timestamp
1,0.284441,0.570031,10.016277,1556155007642
2,38.312500,-2.187500,-49.375000,1556155007643
4,0.098611,-0.075241,-0.301279,1556155007643
-3, -1.556756, 0, 0, 0
1,0.199533,0.491338,9.973258,1556155007652
2,38.187500,-2.062500,-49.500000,1556155007653
4,0.129224,-0.119677,-0.275954,1556155007653
-3, -1.562190, 0, 0, 0
1,0.176864,0.422021,10.006566,1556155007662
2,38.312500,-1.937500,-49.562500,1556155007663
4,0.133675,-0.151756,-0.228987,1556155007663
-3, -1.567646, 0, 0, 0
1,0.277086,0.396767,10.063280,1556155007672
2,38.125000,-1.937500,-49.750000,1556155007673
4,0.122644,-0.138544,-0.177256,1556155007673
-3, -1.571273, 0, 0, 0
1,0.406622,0.436559,10.092709,1556155007682
2,37.812500,-2.062500,-49.812500,1556155007683
4,0.099449,-0.080076,-0.144077,1556155007683
-3, -1.570222, 0, 0, 0
1,0.453414,0.485879,10.031906,1556155007692
2,37.750000,-2.125000,-49.687500,1556155007693
4,0.066602,-0.001257,-0.127217,1556155007693
-3, -1.565943, 0, 0, 0
1,0.451997,0.505866,9.865863,1556155007702
2,37.812500,-2.187500,-49.875000,1556155007703
4,0.025098,0.082537,-0.121510,1556155007703
-3, -1.563920, 0, 0, 0
1,0.386242,0.491826,9.670870,1556155007712
2,37.875000,-2.125000,-49.625000,1556155007713
4,-0.026389,0.132121,-0.121632,1556155007713
-3, -1.562824, 0, 0, 0
1,0.258545,0.461621,9.544168,1556155007722
2,38.062500,-2.000000,-49.687500,1556155007723
4,-0.082641,0.136275,-0.119346,1556155007723
-3, -1.561881, 0, 0, 0
1,0.150049,0.379328,9.492492,1556155007732
2,38.000000,-1.812500,-49.812500,1556155007733
4,-0.133151,0.123203,-0.107093,1556155007733
-3, -1.566840, 0, 0, 0
1,0.076911,0.320383,9.530666,1556155007742
2,37.812500,-1.750000,-49.687500,1556155007743
4,-0.166068,0.101875,-0.087616,1556155007743
-3, -1.573152, 0, 0, 0
1,0.067900,0.281654,9.610221,1556155007752
2,37.937500,-1.812500,-49.750000,1556155007753
4,-0.177395,0.086254,-0.067038,1556155007753
-3, -1.580256, 0, 0, 0
1,0.064739,0.245463,9.657051,1556155007762
2,38.000000,-1.687500,-49.500000,1556155007763
4,-0.168965,0.076620,-0.046461,1556155007763
-3, -1.582163, 0, 0, 0
1,0.072247,0.203153,9.656620,1556155007772
2,38.125000,-1.687500,-49.437500,1556155007773
4,-0.143728,0.081786,-0.022916,1556155007773
-3, -1.587768, 0, 0, 0
1,0.142034,0.240263,9.604177,1556155007782
2,38.125000,-1.812500,-49.500000,1556155007783
4,-0.118019,0.093113,-0.005096,1556155007783
-3, -1.585939, 0, 0, 0
1,0.205365,0.324462,9.502203,1556155007792
2,38.250000,-1.750000,-49.500000,1556155007793
4,-0.097215,0.100514,0.003892,1556155007793
-3, -1.573053, 0, 0, 0
1,0.307205,0.401345,9.372830,1556155007802
2,38.312500,-1.937500,-49.562500,1556155007803
4,-0.087668,0.102451,0.009983,1556155007803
-3, -1.567573, 0, 0, 0
1,0.415748,0.432077,9.294492,1556155007812
2,38.187500,-1.937500,-49.375000,1556155007813
4,-0.087616,0.094894,0.003229,1556155007813
-3, -1.564015, 0, 0, 0
1,0.468871,0.467980,9.318175,1556155007822
2,38.312500,-1.875000,-49.125000,1556155007823
4,-0.094038,0.077144,-0.015691,1556155007823
-3, -1.558798, 0, 0, 0
1,0.409839,0.509544,9.438499,1556155007832
2,38.562500,-1.937500,-49.000000,1556155007833
4,-0.097529,0.061226,-0.038956,1556155007833
-3, -1.555750, 0, 0, 0
1,0.229633,0.508481,9.607720,1556155007842
2,38.562500,-2.000000,-48.937500,1556155007843
4,-0.087912,0.051819,-0.055816,1556155007843
-3, -1.557228, 0, 0, 0
1,-0.011847,0.483476,9.758048,1556155007852
2,38.687500,-1.937500,-49.187500,1556155007853
4,-0.053128,0.055606,-0.051749,1556155007853
-3, -1.557820, 0, 0, 0
1,-0.246363,0.434605,9.852179,1556155007862
2,38.687500,-1.875000,-49.187500,1556155007863
4,-0.004835,0.081821,-0.034488,1556155007863
-3, -1.561830, 0, 0, 0
1,-0.460520,0.419225,9.775842,1556155007872
2,38.625000,-1.562500,-49.250000,1556155007873
4,0.060371,0.108629,-0.006528,1556155007873
-3, -1.553643, 0, 0, 0
1,-0.661432,0.490380,9.626070,1556155007882
2,38.750000,-1.562500,-49.062500,1556155007883
4,0.118002,0.123499,0.019164,1556155007883
-3, -1.540808, 0, 0, 0
1,-0.833604,0.606154,9.431239,1556155007892
2,38.937500,-1.875000,-49.062500,1556155007893
4,0.156032,0.114214,0.042342,1556155007893
-3, -1.528163, 0, 0, 0
1,-0.919709,0.810619,9.250851,1556155007902
2,39.125000,-1.687500,-48.937500,1556155007903
4,0.159104,0.078906,0.060703,1556155007903
-3, -1.486364, 0, 0, 0
1,-0.864613,0.908992,9.088762,1556155007913
2,38.937500,-1.687500,-49.000000,1556155007913
4,0.125960,0.024312,0.073618,1556155007913
-3, -1.468032, 0, 0, 0
1,-0.675270,0.885366,9.043455,1556155007922
2,38.875000,-1.875000,-49.187500,1556155007923
4,0.053302,-0.055100,0.070773,1556155007923
-3, -1.480419, 0, 0, 0
1,-0.347111,0.746675,9.227550,1556155007932
2,38.875000,-1.625000,-49.250000,1556155007933
4,-0.043284,-0.137235,0.061034,1556155007933
-3, -1.504274, 0, 0, 0
1,-0.087561,0.669045,9.542149,1556155007942
2,38.687500,-1.562500,-49.125000,1556155007943
4,-0.141791,-0.192702,0.046216,1556155007943
-3, -1.521097, 0, 0, 0
1,-0.029506,0.679024,9.916707,1556155007952
2,38.437500,-1.437500,-49.187500,1556155007953
4,-0.230349,-0.209911,0.023038,1556155007953
-3, -1.520337, 0, 0, 0
1,-0.152099,0.703100,10.280156,1556155007962
2,38.500000,-1.562500,-49.312500,1556155007963
4,-0.287822,-0.172770,0.008901,1556155007963
-3, -1.522006, 0, 0, 0
1,-0.341518,0.707209,10.502376,1556155007972
2,38.312500,-1.375000,-49.437500,1556155007973
4,-0.305764,-0.100932,0.010385,1556155007973
-3, -1.515525, 0, 0, 0
1,-0.481876,0.732530,10.523618,1556155007982
2,38.187500,-1.125000,-49.375000,1556155007983
4,-0.298853,-0.034959,0.017366,1556155007983
-3, -1.503459, 0, 0, 0
1,-0.568192,0.784637,10.444130,1556155007992
2,38.125000,-1.250000,-49.312500,1556155007993
4,-0.286670,-0.001850,0.017174,1556155007993
-3, -1.497690, 0, 0, 0
1,-0.528429,0.802565,10.306789,1556155008002
2,38.250000,-1.000000,-49.250000,1556155008003
4,-0.277630,-0.000820,0.012339,1556155008003
-3, -1.487792, 0, 0, 0
1,-0.396365,0.749031,10.218768,1556155008012
2,38.500000,-0.750000,-49.250000,1556155008013
4,-0.277438,-0.020193,0.001972,1556155008013
-3, -1.490124, 0, 0, 0
1,-0.224088,0.657888,10.236649,1556155008022
2,38.500000,-0.562500,-49.250000,1556155008023
4,-0.287578,-0.030892,-0.014259,1556155008023
-3, -1.500087, 0, 0, 0
1,-0.095624,0.544030,10.289580,1556155008033
2,38.625000,-0.375000,-49.375000,1556155008033
4,-0.296654,-0.022445,-0.030561,1556155008034
-3, -1.511879, 0, 0, 0
1,-0.089467,0.435783,10.365533,1556155008042
2,38.812500,-0.250000,-49.312500,1556155008043
4,-0.292447,0.011310,-0.036495,1556155008043
-3, -1.523016, 0, 0, 0
1,-0.191709,0.428514,10.433241,1556155008052
2,38.875000,-0.062500,-49.125000,1556155008053
4,-0.265273,0.081769,-0.028449,1556155008053
-3, -1.518635, 0, 0, 0
1,-0.352254,0.497908,10.417295,1556155008062
2,39.000000,-0.062500,-49.000000,1556155008062
4,-0.206176,0.190031,-0.007016,1556155008063
-3, -1.508257, 0, 0, 0
1,-0.589376,0.591808,10.187338,1556155008072
2,39.187500,0.125000,-48.875000,1556155008073
4,-0.126327,0.304420,0.026616,1556155008073
-3, -1.486124, 0, 0, 0
1,-0.738286,0.691685,9.749285,1556155008082
2,39.625000,0.250000,-48.875000,1556155008083
4,-0.043965,0.397097,0.062710,1556155008083
-3, -1.462358, 0, 0, 0
1,-0.854251,0.822533,9.214975,1556155008092
2,39.750000,0.000000,-48.625000,1556155008093
4,0.021625,0.448759,0.086027,1556155008093
-3, -1.440140, 0, 0, 0
1,-0.932637,0.966798,8.757750,1556155008102
2,39.812500,-0.125000,-48.312500,1556155008103
4,0.060668,0.447118,0.097093,1556155008103
-3, -1.410381, 0, 0, 0
1,-0.962938,1.096496,8.390691,1556155008112
2,39.812500,-0.500000,-48.125000,1556155008113
4,0.071768,0.390029,0.106465,1556155008113
-3, -1.389513, 0, 0, 0
1,-0.878346,1.187304,8.120070,1556155008122
2,39.937500,-0.562500,-48.062500,1556155008123
4,0.058538,0.298975,0.099449,1556155008123
-3, -1.372625, 0, 0, 0
1,-0.724696,1.285667,8.051930,1556155008132
2,39.937500,-0.750000,-47.937500,1556155008133
4,0.028065,0.180467,0.060545,1556155008133
-3, -1.367332, 0, 0, 0
1,-0.595275,1.358432,8.136944,1556155008142
2,39.812500,-0.750000,-48.062500,1556155008143
4,-0.011380,0.076201,-0.003910,1556155008143
-3, -1.363590, 0, 0, 0
1,-0.537613,1.358729,8.317830,1556155008152
2,39.937500,-0.437500,-48.312500,1556155008153
4,-0.050300,0.001745,-0.083182,1556155008153
-3, -1.363171, 0, 0, 0
1,-0.542699,1.234106,8.540692,1556155008162
2,39.750000,-0.437500,-48.312500,1556155008163
4,-0.086970,-0.039183,-0.159506,1556155008163
-3, -1.386904, 0, 0, 0
1,-0.648857,1.063313,8.773227,1556155008172
2,39.687500,-0.375000,-48.437500,1556155008173
4,-0.118717,-0.063373,-0.214309,1556155008173
-3, -1.411752, 0, 0, 0
1,-0.819545,0.913541,8.980066,1556155008182
2,39.562500,-0.187500,-48.625000,1556155008183
4,-0.150604,-0.070686,-0.242880,1556155008183
-3, -1.427231, 0, 0, 0
1,-0.990089,0.776966,9.179618,1556155008192
2,39.625000,-0.062500,-48.562500,1556155008193
4,-0.180327,-0.071977,-0.240646,1556155008193
-3, -1.444449, 0, 0, 0
1,-1.100567,0.619677,9.356588,1556155008202
2,39.687500,0.187500,-48.750000,1556155008203
4,-0.201725,-0.071157,-0.214431,1556155008203
-3, -1.462414, 0, 0, 0
1,-1.133559,0.502361,9.588519,1556155008212
2,39.875000,0.187500,-48.687500,1556155008213
4,-0.217817,-0.071681,-0.169140,1556155008213
-3, -1.484163, 0, 0, 0
1,-1.154474,0.502189,9.842851,1556155008222
2,39.875000,0.312500,-48.687500,1556155008223
4,-0.220505,-0.068434,-0.115157,1556155008223
-3, -1.482777, 0, 0, 0
1,-1.161916,0.580891,10.103521,1556155008232
2,39.937500,0.437500,-48.687500,1556155008233
4,-0.211482,-0.062151,-0.056217,1556155008233
-3, -1.469856, 0, 0, 0
1,-1.124700,0.722781,10.259346,1556155008242
2,39.750000,0.437500,-48.625000,1556155008243
4,-0.189229,-0.050929,-0.007330,1556155008243
-3, -1.451078, 0, 0, 0
1,-1.029114,0.863416,10.357316,1556155008252
2,39.875000,0.375000,-48.750000,1556155008253
4,-0.158808,-0.035413,0.021084,1556155008253
-3, -1.436493, 0, 0, 0
1,-0.884935,1.031192,10.413618,1556155008262
2,39.937500,0.312500,-48.500000,1556155008263
4,-0.133710,-0.018099,0.025063,1556155008263
-3, -1.420945, 0, 0, 0
1,-0.801665,1.105135,10.430061,1556155008272
2,39.875000,0.375000,-48.250000,1556155008273
4,-0.122522,-0.017663,0.009774,1556155008273
-3, -1.412719, 0, 0, 0
1,-0.736705,1.102606,10.515640,1556155008282
2,39.625000,0.375000,-48.250000,1556155008283
4,-0.132628,-0.045728,-0.017890,1556155008283
-3, -1.415291, 0, 0, 0
1,-0.701472,1.072928,10.670479,1556155008292
2,39.500000,0.562500,-48.062500,1556155008293
4,-0.160326,-0.092136,-0.054227,1556155008293
-3, -1.417407, 0, 0, 0
1,-0.685757,1.008371,10.932787,1556155008302
2,39.312500,0.562500,-48.250000,1556155008303
4,-0.196856,-0.142506,-0.090094,1556155008303
-3, -1.428187, 0, 0, 0
1,-0.718213,0.877101,11.262392,1556155008312
2,39.125000,0.875000,-48.187500,1556155008313
4,-0.226334,-0.195075,-0.121807,1556155008313
-3, -1.438396, 0, 0, 0
1,-0.778997,0.765417,11.631252,1556155008322
2,39.187500,1.062500,-48.062500,1556155008323
4,-0.247104,-0.228865,-0.144862,1556155008323
-3, -1.449523, 0, 0, 0
1,-0.895968,0.624571,11.945161,1556155008332
2,39.187500,1.125000,-47.875000,1556155008333
4,-0.255691,-0.262026,-0.149278,1556155008333
-3, -1.465211, 0, 0, 0
1,-1.001753,0.529109,12.242367,1556155008342
2,39.000000,1.312500,-47.812500,1556155008343
4,-0.246440,-0.312501,-0.136450,1556155008343
-3, -1.471075, 0, 0, 0
1,-0.949732,0.432182,12.512855,1556155008352
2,38.500000,1.625000,-47.875000,1556155008353
4,-0.213855,-0.337878,-0.112713,1556155008353
-3, -1.474238, 0, 0, 0
1,-0.786696,0.421581,12.691912,1556155008362
2,38.312500,1.437500,-48.187500,1556155008363
4,-0.157638,-0.306811,-0.091996,1556155008363
-3, -1.482849, 0, 0, 0
1,-0.588169,0.432402,12.742823,1556155008372
2,38.125000,1.562500,-48.250000,1556155008373
4,-0.099414,-0.257174,-0.082659,1556155008373
-3, -1.480302, 0, 0, 0
1,-0.316446,0.434701,12.592726,1556155008382
2,37.875000,1.562500,-48.437500,1556155008383
4,-0.053599,-0.216927,-0.094911,1556155008383
-3, -1.481952, 0, 0, 0
1,0.093096,0.260250,12.332533,1556155008392
2,37.625000,1.625000,-48.375000,1556155008393
4,-0.041050,-0.205809,-0.130935,1556155008393
-3, -1.501435, 0, 0, 0
1,0.461478,-0.034936,12.120358,1556155008402
2,37.687500,1.562500,-48.437500,1556155008403
4,-0.058765,-0.217852,-0.193732,1556155008403
-3, -1.534683, 0, 0, 0
1,0.669668,-0.371934,12.064890,1556155008412
2,37.312500,1.812500,-48.625000,1556155008413
4,-0.095644,-0.227015,-0.268048,1556155008413
-3, -1.561245, 0, 0, 0
