sensorType,x,y,z,timestamp
1,0.184603,0.101409,9.714071,1554106755763
2,-3.687500,24.625000,-49.437500,1554106755763
4,-0.117077,0.030683,0.058521,1554106755763
-3, 0.108855, 0, 0, 0
1,0.201352,0.057988,9.690541,1554106755773
2,-3.500000,25.000000,-49.375000,1554106755773
4,-0.116658,0.041853,0.063390,1554106755773
-3, 0.097477, 0, 0, 0
1,0.269692,0.049866,9.695127,1554106755783
2,-3.500000,25.062500,-49.312500,1554106755783
4,-0.107390,0.029339,0.061645,1554106755783
-3, 0.083838, 0, 0, 0
1,0.370393,0.089965,9.751794,1554106755793
2,-3.500000,25.250000,-49.312500,1554106755793
4,-0.094161,0.011100,0.048084,1554106755793
-3, 0.063167, 0, 0, 0
1,0.448855,0.133893,9.851402,1554106755802
2,-3.625000,25.062500,-49.125000,1554106755803
4,-0.074927,-0.005288,0.028711,1554106755803
-3, 0.053791, 0, 0, 0
1,0.526322,0.216493,9.936675,1554106755813
2,-3.687500,25.375000,-49.000000,1554106755813
4,-0.052238,-0.012846,0.007173,1554106755813
-3, 0.041227, 0, 0, 0
1,0.530938,0.268333,10.014103,1554106755823
2,-3.625000,25.500000,-49.062500,1554106755823
4,-0.030351,-0.004939,-0.011432,1554106755823
-3, 0.038118, 0, 0, 0
1,0.550724,0.269252,9.988562,1554106755833
2,-3.500000,25.625000,-49.000000,1554106755833
4,-0.016162,0.013334,-0.034976,1554106755833
-3, 0.029584, 0, 0, 0
1,0.496203,0.242408,9.956078,1554106755843
2,-3.562500,25.375000,-49.062500,1554106755843
4,-0.013247,0.025604,-0.061401,1554106755843
-3, 0.041984, 0, 0, 0
1,0.498521,0.237639,9.975278,1554106755852
2,-3.437500,25.312500,-49.125000,1554106755853
4,-0.017663,0.041364,-0.081175,1554106755853
-3, 0.037043, 0, 0, 0
1,0.674878,0.298796,9.900704,1554106755863
2,-3.562500,25.250000,-49.187500,1554106755863
4,-0.020665,0.037717,-0.110602,1554106755863
-3, 0.007827, 0, 0, 0
1,0.585239,0.354371,9.986732,1554106755873
2,-3.437500,25.250000,-49.187500,1554106755873
4,-0.019286,0.045763,-0.130743,1554106755873
-3, 0.020534, 0, 0, 0
1,0.487488,0.456287,10.030115,1554106755883
2,-3.562500,25.125000,-49.250000,1554106755883
4,-0.003246,0.050737,-0.122435,1554106755883
-3, 0.042676, 0, 0, 0
1,0.510769,0.476360,9.995323,1554106755893
2,-3.625000,25.187500,-49.250000,1554106755893
4,0.021363,0.026442,-0.106919,1554106755893
-3, 0.040218, 0, 0, 0
1,0.584300,0.440725,9.918450,1554106755903
2,-3.375000,24.875000,-49.312500,1554106755903
4,0.046408,0.013003,-0.093689,1554106755903
-3, 0.017349, 0, 0, 0
1,0.594710,0.429539,9.872827,1554106755913
2,-3.437500,24.812500,-49.375000,1554106755913
4,0.068818,-0.011310,-0.089762,1554106755913
-3, 0.017167, 0, 0, 0
1,0.643475,0.473956,9.811611,1554106755923
2,-3.625000,24.625000,-49.250000,1554106755923
4,0.089780,-0.029304,-0.102398,1554106755923
-3, 0.014613, 0, 0, 0
1,0.660024,0.464935,9.800147,1554106755933
2,-3.750000,24.812500,-49.187500,1554106755933
4,0.098175,-0.035675,-0.123465,1554106755933
-3, 0.016089, 0, 0, 0
