sensorType,x,y,z,timestamp
2,8.625000,-15.625000,-39.562500,1551065172418
4,0.001623,-0.005690,0.009407,1551065172419
-3, -2.702431, 0, 0, 0
1,-0.864853,1.160508,9.684307,1551065172427
2,8.937500,-15.375000,-39.687500,1551065172428
4,-0.002164,-0.005341,0.004102,1551065172428
-3, -2.668217, 0, 0, 0
1,-0.880013,1.171741,9.692743,1551065172437
2,9.000000,-15.562500,-39.687500,1551065172438
4,-0.006161,-0.008936,-0.000419,1551065172438
-3, -2.673438, 0, 0, 0
1,-0.923415,1.141967,9.747685,1551065172447
2,8.875000,-15.437500,-39.687500,1551065172448
4,-0.007470,-0.010420,-0.001676,1551065172448
-3, -2.695905, 0, 0, 0
1,-0.937043,1.162136,9.836089,1551065172457
2,8.937500,-15.562500,-39.625000,1551065172458
4,-0.004538,-0.007383,-0.001239,1551065172458
-3, -2.695605, 0, 0, 0
1,-0.897950,1.129105,9.844957,1551065172467
2,9.250000,-15.437500,-39.687500,1551065172468
4,0.001466,-0.002042,-0.000716,1551065172468
-3, -2.661123, 0, 0, 0
1,-0.897356,1.121320,9.812578,1551065172477
2,9.375000,-15.437500,-39.562500,1551065172477
4,0.002321,-0.004869,-0.003595,1551065172478
-3, -2.653087, 0, 0, 0
1,-0.932781,1.114185,9.831819,1551065172487
2,9.250000,-15.625000,-39.687500,1551065172487
4,0.002356,-0.010193,-0.000768,1551065172488
-3, -2.680817, 0, 0, 0
1,-0.899396,1.109827,9.842975,1551065172497
2,9.250000,-15.562500,-39.625000,1551065172497
4,0.000646,-0.008081,-0.002164,1551065172498
-3, -2.669099, 0, 0, 0
1,-0.880080,1.151994,9.825363,1551065172507
2,9.187500,-15.375000,-39.875000,1551065172507
4,-0.002915,-0.003211,-0.003700,1551065172508
-3, -2.654854, 0, 0, 0
1,-0.875694,1.214559,9.777479,1551065172517
2,9.125000,-15.437500,-39.750000,1551065172518
4,-0.008517,0.000716,-0.012444,1551065172518
-3, -2.650304, 0, 0, 0
1,-0.940117,1.086470,9.642859,1551065172527
2,9.000000,-15.437500,-39.812500,1551065172527
4,-0.020979,-0.002967,-0.023614,1551065172527
-3, -2.701845, 0, 0, 0
1,-0.956033,1.199045,9.497482,1551065172537
2,8.875000,-15.312500,-39.937500,1551065172537
4,-0.045413,-0.030718,-0.037158,1551065172537
-3, -2.696633, 0, 0, 0
1,-0.941170,1.345570,9.471500,1551065172547
2,8.750000,-15.187500,-40.062500,1551065172547
4,-0.088401,-0.049498,-0.063146,1551065172548
-3, -2.671334, 0, 0, 0
1,-0.857402,1.402533,9.349098,1551065172557
2,8.625000,-15.312500,-39.812500,1551065172558
4,-0.163398,-0.039252,-0.100007,1551065172558
-3, -2.646369, 0, 0, 0
1,-0.955468,1.258345,9.247278,1551065172567
2,8.625000,-15.312500,-40.062500,1551065172567
4,-0.254504,-0.051784,-0.122557,1551065172568
-3, -2.710859, 0, 0, 0
1,-0.995662,1.109799,9.371843,1551065172577
2,8.750000,-15.187500,-40.062500,1551065172578
4,-0.331682,-0.082816,-0.127165,1551065172578
-3, -2.732826, 0, 0, 0
1,-0.993555,1.034420,9.559731,1551065172587
2,8.625000,-15.000000,-39.812500,1551065172587
4,-0.373570,-0.105976,-0.124756,1551065172588
-3, -2.742426, 0, 0, 0
1,-1.087868,0.974689,9.576520,1551065172597
2,8.625000,-14.812500,-39.625000,1551065172597
4,-0.389645,-0.147864,-0.114127,1551065172598
-3, -2.775199, 0, 0, 0
1,-1.046822,0.989342,9.667997,1551065172607
2,8.562500,-14.750000,-39.687500,1551065172607
4,-0.390500,-0.204064,-0.102224,1551065172608
-3, -2.760636, 0, 0, 0
1,-0.871777,0.987809,9.920786,1551065172617
2,8.500000,-14.500000,-39.625000,1551065172618
4,-0.370394,-0.223123,-0.094771,1551065172618
-3, -2.695776, 0, 0, 0
1,-0.749921,0.958811,10.085115,1551065172627
2,8.312500,-14.375000,-39.687500,1551065172628
4,-0.337145,-0.218899,-0.090321,1551065172628
-3, -2.671265, 0, 0, 0
1,-0.664697,0.879132,10.133678,1551065172637
2,8.187500,-14.375000,-39.812500,1551065172637
4,-0.310913,-0.201219,-0.082711,1551065172638
-3, -2.667701, 0, 0, 0
1,-0.730519,0.738994,10.093992,1551065172647
2,8.000000,-14.312500,-40.187500,1551065172647
4,-0.289585,-0.178024,-0.058224,1551065172648
-3, -2.719675, 0, 0, 0
1,-0.785672,0.682817,10.007465,1551065172657
2,7.875000,-14.000000,-40.062500,1551065172657
4,-0.265133,-0.155369,-0.025813,1551065172658
-3, -2.743603, 0, 0, 0
1,-0.780452,0.696559,9.930287,1551065172667
2,7.812500,-13.937500,-40.187500,1551065172668
4,-0.237714,-0.152664,-0.002374,1551065172668
-3, -2.744579, 0, 0, 0
1,-0.783172,0.710704,9.850426,1551065172677
2,7.875000,-13.625000,-40.250000,1551065172678
4,-0.205129,-0.173730,0.004555,1551065172678
-3, -2.729698, 0, 0, 0
1,-0.786409,0.690957,9.796882,1551065172687
2,7.750000,-13.750000,-40.375000,1551065172687
4,-0.180956,-0.208811,0.001745,1551065172688
-3, -2.748873, 0, 0, 0
1,-0.743725,0.695200,9.778313,1551065172697
2,7.562500,-13.625000,-40.250000,1551065172697
4,-0.164096,-0.249460,-0.008814,1551065172698
-3, -2.744837, 0, 0, 0
1,-0.634157,0.692547,9.765555,1551065172707
2,7.375000,-13.437500,-40.437500,1551065172707
4,-0.154950,-0.279986,-0.023789,1551065172708
-3, -2.718397, 0, 0, 0
1,-0.487163,0.700572,9.743577,1551065172717
2,7.500000,-13.312500,-40.437500,1551065172718
4,-0.161426,-0.272341,-0.048293,1551065172718
-3, -2.655648, 0, 0, 0
1,-0.405559,0.660627,9.709982,1551065172727
2,7.500000,-13.375000,-40.375000,1551065172727
4,-0.186715,-0.217241,-0.074299,1551065172728
-3, -2.639790, 0, 0, 0
1,-0.493445,0.501442,9.621922,1551065172737
2,7.687500,-12.937500,-40.500000,1551065172737
4,-0.229895,-0.154881,-0.078208,1551065172738
-3, -2.662907, 0, 0, 0
1,-0.437823,0.520413,9.606380,1551065172747
2,7.562500,-13.000000,-40.812500,1551065172747
4,-0.274505,-0.113289,-0.072536,1551065172748
-3, -2.654662, 0, 0, 0
1,-0.438685,0.517588,9.791030,1551065172757
2,7.562500,-12.687500,-40.875000,1551065172758
4,-0.294524,-0.110497,-0.066497,1551065172758
-3, -2.642327, 0, 0, 0
1,-0.471878,0.575604,9.963135,1551065172767
2,7.562500,-12.750000,-40.937500,1551065172767
4,-0.276827,-0.089291,-0.055728,1551065172768
-3, -2.644439, 0, 0, 0
1,-0.496136,0.681208,10.031226,1551065172777
2,7.562500,-12.625000,-40.937500,1551065172777
4,-0.230715,-0.083235,-0.040247,1551065172778
-3, -2.627941, 0, 0, 0
1,-0.496653,0.748993,10.050667,1551065172787
2,7.687500,-12.750000,-41.000000,1551065172787
4,-0.174131,-0.091595,-0.021747,1551065172788
-3, -2.611425, 0, 0, 0
1,-0.509496,0.726870,10.029091,1551065172797
2,7.812500,-13.000000,-41.187500,1551065172797
4,-0.124075,-0.101055,-0.002129,1551065172798
-3, -2.621173, 0, 0, 0
1,-0.439202,0.704728,9.965509,1551065172807
2,7.625000,-13.125000,-41.312500,1551065172807
4,-0.093427,-0.095103,0.001833,1551065172807
-3, -2.622977, 0, 0, 0
1,-0.373467,0.645103,9.919868,1551065172817
2,7.687500,-12.875000,-41.437500,1551065172817
4,-0.091612,-0.078767,-0.012287,1551065172817
-3, -2.598511, 0, 0, 0
1,-0.417003,0.562781,9.847543,1551065172827
2,7.687500,-12.937500,-41.312500,1551065172828
4,-0.116850,-0.053808,-0.029060,1551065172828
-3, -2.629116, 0, 0, 0
1,-0.464868,0.514198,9.778763,1551065172837
2,7.625000,-12.687500,-41.187500,1551065172837
4,-0.164986,-0.010385,-0.049183,1551065172837
-3, -2.646878, 0, 0, 0
1,-0.513403,0.490380,9.739966,1551065172847
2,7.687500,-12.687500,-41.250000,1551065172847
4,-0.224572,0.040422,-0.072292,1551065172847
-3, -2.661886, 0, 0, 0
1,-0.576734,0.415777,9.633865,1551065172857
2,7.562500,-12.562500,-41.312500,1551065172857
4,-0.278764,0.067038,-0.080111,1551065172857
-3, -2.700354, 0, 0, 0
1,-0.655063,0.325046,9.589784,1551065172867
2,7.312500,-12.500000,-41.375000,1551065172867
4,-0.307056,0.072222,-0.065816,1551065172867
-3, -2.757711, 0, 0, 0
1,-0.631657,0.292188,9.626338,1551065172877
2,7.500000,-12.250000,-41.625000,1551065172877
4,-0.317545,0.041766,-0.045658,1551065172878
-3, -2.732388, 0, 0, 0
1,-0.503520,0.421025,9.761026,1551065172887
2,7.437500,-12.000000,-41.562500,1551065172887
4,-0.304752,-0.025866,-0.029950,1551065172887
-3, -2.662868, 0, 0, 0
1,-0.513633,0.510224,9.971313,1551065172897
2,7.625000,-11.750000,-41.625000,1551065172897
4,-0.255621,-0.122505,-0.020019,1551065172898
-3, -2.623092, 0, 0, 0
1,-0.637403,0.716297,10.259738,1551065172907
2,7.625000,-11.562500,-41.687500,1551065172907
4,-0.175126,-0.190363,-0.010385,1551065172908
-3, -2.613236, 0, 0, 0
1,-0.531599,0.857000,10.219985,1551065172917
2,7.687500,-11.562500,-41.812500,1551065172918
4,-0.062204,-0.194273,-0.010280,1551065172918
-3, -2.539119, 0, 0, 0
1,-0.339910,0.742279,9.917167,1551065172927
2,7.687500,-11.750000,-41.687500,1551065172929
4,-0.005690,-0.202720,-0.045518,1551065172929
-3, -2.512194, 0, 0, 0
1,-0.198479,0.686877,9.740973,1551065172937
2,7.812500,-11.562500,-41.750000,1551065172937
4,-0.019303,-0.215583,-0.112678,1551065172938
-3, -2.460452, 0, 0, 0
1,-0.008581,0.671344,9.744554,1551065172947
2,7.875000,-11.437500,-41.812500,1551065172949
4,-0.091735,-0.209562,-0.206787,1551065172950
-3, -2.398795, 0, 0, 0
1,0.130532,0.348692,9.492819,1551065172957
2,8.250000,-11.250000,-42.062500,1551065172957
4,-0.181602,-0.184010,-0.290597,1551065172958
-3, -2.403396, 0, 0, 0
1,0.065074,-0.138778,9.325339,1551065172967
2,8.250000,-11.187500,-42.125000,1551065172967
4,-0.255534,-0.111369,-0.309150,1551065172968
-3, -2.515400, 0, 0, 0
1,-0.172172,-0.391031,9.329218,1551065172977
2,8.312500,-11.062500,-42.125000,1551065172977
4,-0.308470,-0.062221,-0.260595,1551065172978
-3, -2.610389, 0, 0, 0
1,-0.382929,-0.320019,9.529861,1551065172987
2,8.250000,-11.000000,-42.250000,1551065172987
4,-0.328384,-0.089535,-0.172421,1551065172987
-3, -2.656493, 0, 0, 0
1,-0.452495,-0.019154,9.803642,1551065172997
2,8.125000,-11.000000,-42.500000,1551065172997
4,-0.318051,-0.143571,-0.069255,1551065172997
-3, -2.634543, 0, 0, 0
1,-0.279231,0.391576,10.066181,1551065173007
2,7.937500,-11.125000,-42.500000,1551065173007
4,-0.280317,-0.191096,0.016563,1551065173008
-3, -2.521291, 0, 0, 0
1,0.073952,0.753120,10.251722,1551065173017
2,7.875000,-10.937500,-42.875000,1551065173017
4,-0.210626,-0.228341,0.063198,1551065173018
-3, -2.330322, 0, 0, 0
1,0.606537,1.081135,10.427333,1551065173027
2,7.562500,-10.687500,-42.812500,1551065173027
4,-0.113289,-0.212913,0.043319,1551065173027
-3, -2.129615, 0, 0, 0
1,1.052328,1.187878,10.626339,1551065173037
2,7.375000,-10.625000,-43.000000,1551065173037
4,0.001833,-0.187379,-0.054227,1551065173037
-3, -2.042767, 0, 0, 0
1,1.586207,0.821604,11.019610,1551065173047
2,7.125000,-10.687500,-42.875000,1551065173047
4,0.141738,-0.238028,-0.231745,1551065173048
-3, -2.095047, 0, 0, 0
1,1.220056,0.768740,10.820183,1551065173057
2,6.875000,-10.687500,-42.750000,1551065173057
4,0.305101,-0.346169,-0.424028,1551065173057
-3, -2.157351, 0, 0, 0
1,0.586962,0.520710,10.383145,1551065173067
2,6.625000,-10.625000,-42.750000,1551065173067
4,0.455548,-0.381093,-0.525955,1551065173068
-3, -2.325887, 0, 0, 0
1,-0.020561,0.277747,10.270800,1551065173077
2,6.625000,-10.875000,-42.625000,1551065173077
4,0.584476,-0.369347,-0.519043,1551065173077
-3, -2.549278, 0, 0, 0
1,-0.507580,0.086977,10.184685,1551065173087
2,6.437500,-11.000000,-42.312500,1551065173087
4,0.691971,-0.423120,-0.420886,1551065173087
-3, -2.755522, 0, 0, 0
1,-0.823117,0.064749,10.258427,1551065173097
2,6.062500,-11.062500,-42.187500,1551065173097
4,0.788819,-0.469092,-0.277542,1551065173098
-3, -2.899213, 0, 0, 0
1,-0.885328,0.223906,10.302968,1551065173107
2,6.000000,-11.562500,-42.062500,1551065173107
4,0.880239,-0.466457,-0.145560,1551065173108
-3, -2.921844, 0, 0, 0
1,-0.532949,0.443646,10.290873,1551065173118
2,5.812500,-12.375000,-42.000000,1551065173119
4,0.968204,-0.384269,-0.045850,1551065173119
-3, -2.809890, 0, 0, 0
1,0.046562,0.715052,9.968211,1551065173127
2,5.750000,-12.812500,-41.500000,1551065173127
4,1.013757,-0.257750,-0.018919,1551065173128
-3, -2.596959, 0, 0, 0
1,0.443770,0.987369,9.383671,1551065173137
2,5.812500,-13.125000,-41.500000,1551065173137
4,0.987088,-0.160954,-0.037333,1551065173138
-3, -2.415602, 0, 0, 0
1,0.107069,1.174768,9.131274,1551065173147
2,5.812500,-13.562500,-41.187500,1551065173147
4,0.889420,-0.076288,-0.005271,1551065173148
-3, -2.487191, 0, 0, 0
1,-0.105623,1.500600,8.936875,1551065173157
2,6.062500,-13.812500,-41.000000,1551065173157
4,0.747699,-0.093410,0.102660,1551065173158
-3, -2.456194, 0, 0, 0
1,0.003448,1.650908,8.847313,1551065173167
2,5.750000,-14.187500,-40.812500,1551065173167
4,0.621355,-0.201097,0.289794,1551065173168
-3, -2.412967, 0, 0, 0
1,0.031747,1.557007,9.273480,1551065173177
2,5.687500,-14.562500,-40.750000,1551065173177
4,0.520248,-0.449056,0.427379,1551065173178
-3, -2.488585, 0, 0, 0
1,0.008418,1.088347,9.596736,1551065173187
2,5.625000,-14.750000,-40.750000,1551065173187
4,0.434779,-0.605158,0.457486,1551065173188
-3, -2.629251, 0, 0, 0
1,0.330946,0.633582,9.462287,1551065173197
2,5.000000,-14.750000,-40.375000,1551065173197
4,0.349642,-0.587286,0.406033,1551065173198
-3, -2.652299, 0, 0, 0
1,0.958696,0.437574,9.335615,1551065173207
2,4.687500,-14.625000,-40.375000,1551065173208
4,0.241065,-0.538382,0.314788,1551065173208
-3, -2.538537, 0, 0, 0
1,1.324932,0.551241,9.341409,1551065173217
2,4.437500,-14.812500,-40.562500,1551065173217
4,0.118176,-0.530039,0.199980,1551065173218
-3, -2.461758, 0, 0, 0
1,1.331502,0.905602,9.414864,1551065173227
2,4.187500,-14.750000,-40.375000,1551065173227
4,-0.008238,-0.479564,0.093480,1551065173228
-3, -2.411505, 0, 0, 0
1,1.555925,1.163774,8.985621,1551065173237
2,3.875000,-14.750000,-40.375000,1551065173237
4,-0.154392,-0.428443,-0.002374,1551065173238
-3, -2.305812, 0, 0, 0
1,1.400665,1.452399,8.998798,1551065173247
2,3.562500,-14.687500,-40.562500,1551065173247
4,-0.358613,-0.309342,-0.118909,1551065173248
-3, -2.274313, 0, 0, 0
1,1.047626,1.620721,9.488049,1551065173257
2,3.687500,-14.375000,-40.687500,1551065173257
4,-0.503021,-0.086184,-0.188775,1551065173258
-3, -2.313901, 0, 0, 0
1,0.763645,1.560665,9.821868,1551065173267
2,3.500000,-14.187500,-40.937500,1551065173267
4,-0.579816,0.105488,-0.174393,1551065173268
-3, -2.426295, 0, 0, 0
1,0.399631,1.289038,9.850991,1551065173277
2,3.375000,-13.937500,-40.937500,1551065173277
4,-0.599503,0.131476,-0.095068,1551065173278
-3, -2.608897, 0, 0, 0
1,0.134880,0.988259,9.730907,1551065173287
2,3.625000,-13.562500,-41.125000,1551065173287
4,-0.605437,0.008639,0.028955,1551065173288
-3, -2.719634, 0, 0, 0
1,0.203469,0.767265,9.720717,1551065173297
2,3.500000,-13.437500,-41.187500,1551065173297
4,-0.584511,-0.102800,0.128439,1551065173298
-3, -2.736206, 0, 0, 0
1,0.493359,0.704317,9.835764,1551065173307
2,3.312500,-13.187500,-41.250000,1551065173307
4,-0.523162,-0.174917,0.172316,1551065173308
-3, -2.657706, 0, 0, 0
1,0.831353,0.699710,10.001060,1551065173317
2,3.187500,-13.000000,-41.312500,1551065173317
4,-0.431777,-0.208968,0.157167,1551065173318
-3, -2.563916, 0, 0, 0
1,1.116368,0.589893,10.218768,1551065173327
2,3.125000,-12.750000,-41.500000,1551065173327
4,-0.390744,-0.063844,0.122173,1551065173328
-3, -2.508983, 0, 0, 0
1,1.365729,0.731860,10.106663,1551065173337
2,3.250000,-12.437500,-41.562500,1551065173337
4,-0.346884,-0.029653,0.040736,1551065173338
-3, -2.394592, 0, 0, 0
1,1.197695,0.647373,10.004698,1551065173347
2,2.937500,-12.375000,-41.562500,1551065173347
4,-0.283494,-0.084823,0.009687,1551065173348
-3, -2.462094, 0, 0, 0
1,1.115736,0.720406,10.032203,1551065173357
2,3.062500,-12.000000,-41.500000,1551065173357
4,-0.253893,-0.017209,-0.004451,1551065173358
-3, -2.441469, 0, 0, 0
1,1.009635,0.762659,10.205610,1551065173367
2,3.062500,-11.812500,-41.437500,1551065173367
4,-0.245865,0.018640,-0.007295,1551065173368
-3, -2.457732, 0, 0, 0
1,0.956484,0.795814,10.613468,1551065173377
2,3.000000,-12.000000,-41.500000,1551065173377
4,-0.226928,0.005306,-0.000716,1551065173378
-3, -2.495847, 0, 0, 0
1,0.832560,0.785873,10.807043,1551065173387
2,3.312500,-11.937500,-41.687500,1551065173387
4,-0.195023,0.130271,0.015027,1551065173388
-3, -2.511459, 0, 0, 0
1,0.795938,0.662313,10.793072,1551065173397
2,3.562500,-11.812500,-41.937500,1551065173398
4,-0.155806,0.331700,0.044087,1551065173398
-3, -2.519282, 0, 0, 0
1,0.815436,0.548943,10.582841,1551065173407
2,3.750000,-11.625000,-42.312500,1551065173407
4,-0.133326,0.514034,0.066864,1551065173408
-3, -2.504526, 0, 0, 0
1,0.730011,0.501738,10.277054,1551065173417
2,4.125000,-11.250000,-42.375000,1551065173417
4,-0.139382,0.654638,0.077074,1551065173418
-3, -2.482892, 0, 0, 0
1,0.609947,0.494786,9.905636,1551065173427
2,4.500000,-11.375000,-42.437500,1551065173428
4,-0.166923,0.729914,0.074054,1551065173428
-3, -2.487775, 0, 0, 0
1,0.339919,0.478716,9.536211,1551065173437
2,5.062500,-11.125000,-42.375000,1551065173437
4,-0.206630,0.732323,0.079430,1551065173438
-3, -2.511008, 0, 0, 0
1,0.109243,0.563404,9.277609,1551065173447
2,5.125000,-11.125000,-42.437500,1551065173447
4,-0.252654,0.653922,0.095243,1551065173448
-3, -2.559001, 0, 0, 0
1,-0.022582,0.661853,9.202421,1551065173457
2,5.625000,-11.000000,-42.437500,1551065173458
4,-0.299952,0.488221,0.103498,1551065173458
-3, -2.533209, 0, 0, 0
1,-0.093182,0.769305,9.309652,1551065173467
2,5.812500,-10.687500,-42.437500,1551065173467
4,-0.336569,0.287735,0.099868,1551065173468
-3, -2.495984, 0, 0, 0
1,-0.010994,0.844856,9.504454,1551065173477
2,5.937500,-10.500000,-42.375000,1551065173477
4,-0.355209,0.119014,0.074927,1551065173478
-3, -2.421031, 0, 0, 0
1,0.153545,0.835787,9.698442,1551065173487
2,5.875000,-10.500000,-42.375000,1551065173487
4,-0.355471,0.031294,0.027768,1551065173488
-3, -2.377630, 0, 0, 0
1,0.354438,0.733698,9.796796,1551065173497
2,6.000000,-10.562500,-41.937500,1551065173497
4,-0.346186,0.001676,-0.040247,1551065173498
-3, -2.350100, 0, 0, 0
1,0.515491,0.591511,9.789641,1551065173507
2,6.187500,-10.375000,-41.750000,1551065173507
4,-0.344336,0.017488,-0.123447,1551065173508
-3, -2.324821, 0, 0, 0
1,0.496270,0.471112,9.778494,1551065173517
2,6.062500,-10.187500,-41.750000,1551065173517
4,-0.361754,0.053617,-0.202947,1551065173518
-3, -2.357154, 0, 0, 0
1,0.338703,0.304475,9.836405,1551065173527
2,6.062500,-10.000000,-41.875000,1551065173527
4,-0.391373,0.090286,-0.241379,1551065173528
-3, -2.430569, 0, 0, 0
1,0.056053,0.119193,9.945360,1551065173537
2,6.187500,-9.875000,-41.812500,1551065173537
4,-0.418600,0.119782,-0.223769,1551065173538
-3, -2.540852, 0, 0, 0
1,-0.331769,-0.074249,9.987642,1551065173547
2,6.062500,-9.687500,-41.875000,1551065173547
4,-0.428705,0.162193,-0.150168,1551065173548
-3, -2.704768, 0, 0, 0
1,-0.628047,-0.150432,9.971668,1551065173557
2,6.187500,-9.312500,-41.937500,1551065173557
4,-0.415615,0.221133,-0.040631,1551065173558
-3, -2.799774, 0, 0, 0
1,-0.774007,-0.157941,9.918498,1551065173567
2,6.250000,-9.125000,-42.000000,1551065173567
4,-0.388859,0.255743,0.060511,1551065173568
-3, -2.847836, 0, 0, 0
1,-0.794090,-0.099407,9.908318,1551065173577
2,6.500000,-8.750000,-42.062500,1551065173577
4,-0.351073,0.248675,0.133186,1551065173578
-3, -2.813876, 0, 0, 0
1,-0.795574,-0.049081,9.976763,1551065173587
2,6.625000,-8.625000,-42.375000,1551065173587
4,-0.304124,0.189752,0.170955,1551065173588
-3, -2.790520, 0, 0, 0
1,-0.750017,0.051169,10.131333,1551065173597
2,6.500000,-8.562500,-42.687500,1551065173597
4,-0.246598,0.074630,0.190031,1551065173598
-3, -2.761858, 0, 0, 0
1,-0.635345,0.182160,10.300267,1551065173607
2,6.750000,-8.375000,-42.687500,1551065173607
